,n,pop,detuning,freq,power
2573,1,0.40630607381504186,10500000.0,5317200000.0,3.0
2574,2,0.0,10500000.0,0.0,3.0
2575,3,0.0,10500000.0,0.0,3.0
2576,0,0.6021759406414616,9000000.0,5312600000.0,3.0
2577,1,0.3978240593585385,9000000.0,5317200000.0,3.0
2578,2,0.0,9000000.0,0.0,3.0
2579,3,0.0,9000000.0,0.0,3.0
2580,0,0.5879630483728269,7500000.0,5312600000.0,3.0
2581,1,0.41203695162717313,7500000.0,5317000000.0,3.0
2582,2,0.0,7500000.0,0.0,3.0
2583,3,0.0,7500000.0,0.0,3.0
2584,0,0.6076922761520382,6000000.0,5312600000.0,3.0
2585,1,0.3923077238479618,6000000.0,5316800000.0,3.0
2586,2,0.0,6000000.0,0.0,3.0
2587,3,0.0,6000000.0,0.0,3.0
2588,0,0.5823597598155299,4500000.0,5312600000.0,3.0
2589,1,0.41764024018447016,4500000.0,5316600000.0,3.0
2590,2,0.0,4500000.0,0.0,3.0
2591,3,0.0,4500000.0,0.0,3.0
2592,0,0.60153705964401,3000000.0,5312600000.0,3.0
2593,1,0.39846294035599006,3000000.0,5316400000.0,3.0
2594,2,0.0,3000000.0,0.0,3.0
2595,3,0.0,3000000.0,0.0,3.0
2596,0,0.5732203249296238,1500000.0,5312600000.0,3.0
2597,1,0.4267796750703763,1500000.0,5316200000.0,3.0
2598,2,0.0,1500000.0,0.0,3.0
2599,3,0.0,1500000.0,0.0,3.0
2600,0,0.5978073146486459,0.0,5312600000.0,3.0
2601,1,0.402192685351354,0.0,5316000000.0,3.0
2602,2,0.0,0.0,0.0,3.0
2603,3,0.0,0.0,0.0,3.0
2604,0,0.6187483718727715,30000000.0,5313200000.0,4.0
2605,1,0.30519100915343467,30000000.0,5319200000.0,4.0
2606,2,0.07606061897379372,30000000.0,5328200000.0,4.0
2607,3,0.0,30000000.0,0.0,4.0
2608,0,0.5980583427507874,28500000.0,5313000000.0,4.0
2609,1,0.32965240792679273,28500000.0,5319000000.0,4.0
2610,2,0.07228924932241991,28500000.0,5328000000.0,4.0
2611,3,0.0,28500000.0,0.0,4.0
2612,0,0.5219857602138902,27000000.0,5313000000.0,4.0
2613,1,0.39091025419293857,27000000.0,5318800000.0,4.0
2614,2,0.08710398559317109,27000000.0,5328000000.0,4.0
2615,3,0.0,27000000.0,0.0,4.0
2616,0,0.5652548556761621,25500000.0,5313000000.0,4.0
2617,1,0.37817540001685346,25500000.0,5319200000.0,4.0
2618,2,0.05656974430698454,25500000.0,5328000000.0,4.0
2619,3,0.0,25500000.0,0.0,4.0
2620,0,0.588002244458822,24000000.0,5313000000.0,4.0
2621,1,0.32995014003659445,24000000.0,5318800000.0,4.0
2622,2,0.08204761550458353,24000000.0,5328000000.0,4.0
2623,3,0.0,24000000.0,0.0,4.0
2624,0,0.6116505529728481,22500000.0,5312800000.0,4.0
2625,1,0.34735074931532856,22500000.0,5318600000.0,4.0
2626,2,0.040998697711823406,22500000.0,5327400000.0,4.0
2627,3,0.0,22500000.0,0.0,4.0
2628,0,0.5949732697329413,21000000.0,5312800000.0,4.0
2629,1,0.35188694115665287,21000000.0,5318400000.0,4.0
2630,2,0.053139789110405754,21000000.0,5327200000.0,4.0
2631,3,0.0,21000000.0,0.0,4.0
2632,0,0.6040918053678788,19500000.0,5312800000.0,4.0
2633,1,0.34313050105082277,19500000.0,5318200000.0,4.0
2634,2,0.05277769358129841,19500000.0,5326800000.0,4.0
2635,3,0.0,19500000.0,0.0,4.0
2636,0,0.5903298204241426,18000000.0,5312800000.0,4.0
2637,1,0.3605152649877443,18000000.0,5318000000.0,4.0
2638,2,0.04915491458811314,18000000.0,5327000000.0,4.0
2639,3,0.0,18000000.0,0.0,4.0
2640,0,0.5839167143141865,16500000.0,5312800000.0,4.0
2641,1,0.36283834188637637,16500000.0,5318000000.0,4.0
2642,2,0.053244943799437124,16500000.0,5327200000.0,4.0
2643,3,0.0,16500000.0,0.0,4.0
2644,0,0.6018101895314764,15000000.0,5312800000.0,4.0
2645,1,0.36090514904591414,15000000.0,5317800000.0,4.0
2646,2,0.03728466142260946,15000000.0,5326600000.0,4.0
2647,3,0.0,15000000.0,0.0,4.0
2648,0,0.6061547669859959,13500000.0,5312800000.0,4.0
2649,1,0.3938452330140041,13500000.0,5317600000.0,4.0
2650,2,0.0,13500000.0,0.0,4.0
2651,3,0.0,13500000.0,0.0,4.0
2652,0,0.6054413243398842,12000000.0,5312800000.0,4.0
2653,1,0.3945586756601158,12000000.0,5317400000.0,4.0
2654,2,0.0,12000000.0,0.0,4.0
2655,3,0.0,12000000.0,0.0,4.0
2656,0,0.585289934111153,10500000.0,5312800000.0,4.0
2657,1,0.37394026104821937,10500000.0,5317200000.0,4.0
2658,2,0.04076980484062773,10500000.0,5326200000.0,4.0
2659,3,0.0,10500000.0,0.0,4.0
2660,0,0.605455555263449,9000000.0,5312800000.0,4.0
2661,1,0.394544444736551,9000000.0,5317000000.0,4.0
2662,2,0.0,9000000.0,0.0,4.0
2663,3,0.0,9000000.0,0.0,4.0
2664,0,0.5987820656019414,7500000.0,5312600000.0,4.0
2665,1,0.40121793439805875,7500000.0,5317000000.0,4.0
2666,2,0.0,7500000.0,0.0,4.0
2667,3,0.0,7500000.0,0.0,4.0
2668,0,0.6070599558114484,6000000.0,5312600000.0,4.0
2669,1,0.39294004418855155,6000000.0,5316800000.0,4.0
2670,2,0.0,6000000.0,0.0,4.0
2671,3,0.0,6000000.0,0.0,4.0
2672,0,0.5833505982058809,4500000.0,5312600000.0,4.0
2673,1,0.4166494017941191,4500000.0,5316600000.0,4.0
2674,2,0.0,4500000.0,0.0,4.0
2675,3,0.0,4500000.0,0.0,4.0
2676,0,0.6064209465655834,3000000.0,5312600000.0,4.0
2677,1,0.3935790534344166,3000000.0,5316400000.0,4.0
2678,2,0.0,3000000.0,0.0,4.0
2679,3,0.0,3000000.0,0.0,4.0
2680,0,0.5746942024222,1500000.0,5312600000.0,4.0
2681,1,0.42530579757779996,1500000.0,5316200000.0,4.0
2682,2,0.0,1500000.0,0.0,4.0
2683,3,0.0,1500000.0,0.0,4.0
2684,0,0.5783248801060435,0.0,5312600000.0,4.0
2685,1,0.42167511989395645,0.0,5316000000.0,4.0
2686,2,0.0,0.0,0.0,4.0
2687,3,0.0,0.0,0.0,4.0
2688,0,0.6131102286944388,30000000.0,5313200000.0,5.0
2689,1,0.319078128172017,30000000.0,5319200000.0,5.0
2690,2,0.06781164313354429,30000000.0,5328200000.0,5.0
2691,3,0.0,30000000.0,0.0,5.0
2692,0,0.5839907302733702,28500000.0,5313200000.0,5.0
2693,1,0.3283927020780776,28500000.0,5319000000.0,5.0
2694,2,0.08761656764855229,28500000.0,5327800000.0,5.0
2695,3,0.0,28500000.0,0.0,5.0
2696,0,0.5256965773620254,27000000.0,5313200000.0,5.0
2697,1,0.39142700382030715,27000000.0,5318800000.0,5.0
2698,2,0.08287641881766755,27000000.0,5328000000.0,5.0
2699,3,0.0,27000000.0,0.0,5.0
2700,0,0.5595279641456649,25500000.0,5313200000.0,5.0
2701,1,0.36064949478841274,25500000.0,5319200000.0,5.0
2702,2,0.07982254106592243,25500000.0,5328000000.0,5.0
2703,3,0.0,25500000.0,0.0,5.0
2704,0,0.5988074839150035,24000000.0,5313000000.0,5.0
2705,1,0.3300307932798768,24000000.0,5318800000.0,5.0
2706,2,0.07116172280511979,24000000.0,5327600000.0,5.0
2707,3,0.0,24000000.0,0.0,5.0
2708,0,0.5903619209282647,22500000.0,5313000000.0,5.0
2709,1,0.33222357095681393,22500000.0,5318600000.0,5.0
2710,2,0.07741450811492148,22500000.0,5327600000.0,5.0
2711,3,0.0,22500000.0,0.0,5.0
2712,0,0.5901922570431418,21000000.0,5313000000.0,5.0
2713,1,0.3379805698710745,21000000.0,5318400000.0,5.0
2714,2,0.07182717308578362,21000000.0,5327400000.0,5.0
2715,3,0.0,21000000.0,0.0,5.0
2716,0,0.5875486503746877,19500000.0,5313000000.0,5.0
2717,1,0.3571842046439777,19500000.0,5318400000.0,5.0
2718,2,0.055267144981334546,19500000.0,5327000000.0,5.0
2719,3,0.0,19500000.0,0.0,5.0
2720,0,0.6019897607950512,18000000.0,5313000000.0,5.0
2721,1,0.35062857885596915,18000000.0,5318200000.0,5.0
2722,2,0.04738166034897971,18000000.0,5327200000.0,5.0
2723,3,0.0,18000000.0,0.0,5.0
2724,0,0.5896800602966368,16500000.0,5312800000.0,5.0
2725,1,0.3640578882899368,16500000.0,5318000000.0,5.0
2726,2,0.04626205141342647,16500000.0,5327000000.0,5.0
2727,3,0.0,16500000.0,0.0,5.0
2728,0,0.5882878431877043,15000000.0,5312800000.0,5.0
2729,1,0.35105578673276266,15000000.0,5317800000.0,5.0
2730,2,0.06065637007953304,15000000.0,5326800000.0,5.0
2731,3,0.0,15000000.0,0.0,5.0
2732,0,0.6118451520016888,13500000.0,5312800000.0,5.0
2733,1,0.38815484799831124,13500000.0,5317600000.0,5.0
2734,2,0.0,13500000.0,0.0,5.0
2735,3,0.0,13500000.0,0.0,5.0
2736,0,0.6234444406900017,12000000.0,5312800000.0,5.0
2737,1,0.37655555930999823,12000000.0,5317400000.0,5.0
2738,2,0.0,12000000.0,0.0,5.0
2739,3,0.0,12000000.0,0.0,5.0
2740,0,0.5983412189362753,10500000.0,5312800000.0,5.0
2741,1,0.3617234862925409,10500000.0,5317200000.0,5.0
2742,2,0.03993529477118373,10500000.0,5325800000.0,5.0
2743,3,0.0,10500000.0,0.0,5.0
2744,0,0.5966706993367638,9000000.0,5312600000.0,5.0
2745,1,0.40332930066323625,9000000.0,5317200000.0,5.0
2746,2,0.0,9000000.0,0.0,5.0
2747,3,0.0,9000000.0,0.0,5.0
2748,0,0.6117117334488216,7500000.0,5312800000.0,5.0
2749,1,0.3882882665511784,7500000.0,5317000000.0,5.0
2750,2,0.0,7500000.0,0.0,5.0
2751,3,0.0,7500000.0,0.0,5.0
2752,0,0.5709410417343724,6000000.0,5312800000.0,5.0
2753,1,0.3871357109780754,6000000.0,5316800000.0,5.0
2754,2,0.04192324728755206,6000000.0,5326000000.0,5.0
2755,3,0.0,6000000.0,0.0,5.0
2756,0,0.6030004559387356,4500000.0,5312600000.0,5.0
2757,1,0.39699954406126436,4500000.0,5316600000.0,5.0
2758,2,0.0,4500000.0,0.0,5.0
2759,3,0.0,4500000.0,0.0,5.0
2760,0,0.5849695440883504,3000000.0,5312600000.0,5.0
2761,1,0.41503045591164955,3000000.0,5316400000.0,5.0
2762,2,0.0,3000000.0,0.0,5.0
2763,3,0.0,3000000.0,0.0,5.0
2764,0,0.576220964734783,1500000.0,5312600000.0,5.0
2765,1,0.423779035265217,1500000.0,5316400000.0,5.0
2766,2,0.0,1500000.0,0.0,5.0
2767,3,0.0,1500000.0,0.0,5.0
2768,0,0.5984501497142747,0.0,5312600000.0,5.0
2769,1,0.40154985028572543,0.0,5316200000.0,5.0
2770,2,0.0,0.0,0.0,5.0
2771,3,0.0,0.0,0.0,5.0
2772,0,0.5773842998725487,30000000.0,5313400000.0,6.0
2773,1,0.3176654617373002,30000000.0,5319400000.0,6.0
2774,2,0.10495023839015108,30000000.0,5328000000.0,6.0
2775,3,0.0,30000000.0,0.0,6.0
2776,0,0.5637080391413096,28500000.0,5313400000.0,6.0
2777,1,0.34633412806169134,28500000.0,5319000000.0,6.0
2778,2,0.08995783279699916,28500000.0,5327600000.0,6.0
2779,3,0.0,28500000.0,0.0,6.0
2780,0,0.5362449386541603,27000000.0,5313400000.0,6.0
2781,1,0.37825449396191774,27000000.0,5319000000.0,6.0
2782,2,0.08550056738392192,27000000.0,5328000000.0,6.0
2783,3,0.0,27000000.0,0.0,6.0
2784,0,0.5346796472958408,25500000.0,5313400000.0,6.0
2785,1,0.3814889975278772,25500000.0,5319200000.0,6.0
2786,2,0.08383135517628204,25500000.0,5328200000.0,6.0
2787,3,0.0,25500000.0,0.0,6.0
2788,0,0.5866231393283149,24000000.0,5313200000.0,6.0
2789,1,0.33945360664761104,24000000.0,5319000000.0,6.0
2790,2,0.07392325402407407,24000000.0,5328000000.0,6.0
2791,3,0.0,24000000.0,0.0,6.0
2792,0,0.584107763067187,22500000.0,5313000000.0,6.0
2793,1,0.33412360427606047,22500000.0,5318800000.0,6.0
2794,2,0.08176863265675252,22500000.0,5327600000.0,6.0
2795,3,0.0,22500000.0,0.0,6.0
2796,0,0.5866636029016703,21000000.0,5313000000.0,6.0
2797,1,0.3435947904266083,21000000.0,5318600000.0,6.0
2798,2,0.06974160667172138,21000000.0,5327600000.0,6.0
2799,3,0.0,21000000.0,0.0,6.0
2800,0,0.5915376513311034,19500000.0,5313000000.0,6.0
2801,1,0.31890448327874144,19500000.0,5318400000.0,6.0
2802,2,0.08955786539015524,19500000.0,5327400000.0,6.0
2803,3,0.0,19500000.0,0.0,6.0
2804,0,0.5856083859966342,18000000.0,5313000000.0,6.0
2805,1,0.3407930893051901,18000000.0,5318200000.0,6.0
2806,2,0.07359852469817572,18000000.0,5326800000.0,6.0
2807,3,0.0,18000000.0,0.0,6.0
2808,0,0.5755643468395373,16500000.0,5313000000.0,6.0
2809,1,0.368744077477187,16500000.0,5318200000.0,6.0
2810,2,0.055691575683275714,16500000.0,5327200000.0,6.0
2811,3,0.0,16500000.0,0.0,6.0
2812,0,0.5794238731126241,15000000.0,5312800000.0,6.0
2813,1,0.34971402020009107,15000000.0,5317800000.0,6.0
2814,2,0.07086210668728475,15000000.0,5327000000.0,6.0
2815,3,0.0,15000000.0,0.0,6.0
2816,0,0.5898806883451336,13500000.0,5312800000.0,6.0
2817,1,0.37294629349252484,13500000.0,5317800000.0,6.0
2818,2,0.03717301816234157,13500000.0,5326400000.0,6.0
2819,3,0.0,13500000.0,0.0,6.0
2820,0,0.6204131651550884,12000000.0,5312800000.0,6.0
2821,1,0.3795868348449117,12000000.0,5317600000.0,6.0
2822,2,0.0,12000000.0,0.0,6.0
2823,3,0.0,12000000.0,0.0,6.0
2824,0,0.5803206877398013,10500000.0,5312800000.0,6.0
2825,1,0.38110380769816826,10500000.0,5317200000.0,6.0
2826,2,0.038575504562030356,10500000.0,5326400000.0,6.0
2827,3,0.0,10500000.0,0.0,6.0
2828,0,0.5721546266887848,9000000.0,5312800000.0,6.0
2829,1,0.3844393299110131,9000000.0,5317200000.0,6.0
2830,2,0.043406043400202196,9000000.0,5325600000.0,6.0
2831,3,0.0,9000000.0,0.0,6.0
2832,0,0.6072369006002162,7500000.0,5312800000.0,6.0
2833,1,0.3927630993997839,7500000.0,5317000000.0,6.0
2834,2,0.0,7500000.0,0.0,6.0
2835,3,0.0,7500000.0,0.0,6.0
2836,0,0.6035933474815182,6000000.0,5312800000.0,6.0
2837,1,0.3964066525184818,6000000.0,5316800000.0,6.0
2838,2,0.0,6000000.0,0.0,6.0
2839,3,0.0,6000000.0,0.0,6.0
2840,0,0.6057794184226286,4500000.0,5312600000.0,6.0
2841,1,0.3942205815773714,4500000.0,5316600000.0,6.0
2842,2,0.0,4500000.0,0.0,6.0
2843,3,0.0,4500000.0,0.0,6.0
2844,0,0.6065391789828396,3000000.0,5312800000.0,6.0
2845,1,0.3934608210171605,3000000.0,5316600000.0,6.0
2846,2,0.0,3000000.0,0.0,6.0
2847,3,0.0,3000000.0,0.0,6.0
2848,0,0.6097306663852519,1500000.0,5312800000.0,6.0
2849,1,0.3902693336147482,1500000.0,5316400000.0,6.0
2850,2,0.0,1500000.0,0.0,6.0
2851,3,0.0,1500000.0,0.0,6.0
2852,0,0.6038717403959867,0.0,5312600000.0,6.0
2853,1,0.39612825960401327,0.0,5316000000.0,6.0
2854,2,0.0,0.0,0.0,6.0
2855,3,0.0,0.0,0.0,6.0
2856,0,0.5544081665754967,30000000.0,5313600000.0,7.0
2857,1,0.3284269320575545,30000000.0,5319600000.0,7.0
2858,2,0.11716490136694871,30000000.0,5328400000.0,7.0
2859,3,0.0,30000000.0,0.0,7.0
2860,0,0.5346609966705629,28500000.0,5313600000.0,7.0
2861,1,0.34455476844684346,28500000.0,5319200000.0,7.0
2862,2,0.12078423488259368,28500000.0,5328200000.0,7.0
2863,3,0.0,28500000.0,0.0,7.0
2864,0,0.5165543279559669,27000000.0,5313400000.0,7.0
2865,1,0.38275094635751095,27000000.0,5319000000.0,7.0
2866,2,0.10069472568652205,27000000.0,5327800000.0,7.0
2867,3,0.0,27000000.0,0.0,7.0
2868,0,0.5409318178869422,25500000.0,5313400000.0,7.0
2869,1,0.36972571818832756,25500000.0,5319400000.0,7.0
2870,2,0.08934246392473028,25500000.0,5328200000.0,7.0
2871,3,0.0,25500000.0,0.0,7.0
2872,0,0.566091782239812,24000000.0,5313400000.0,7.0
2873,1,0.31758467518216943,24000000.0,5319000000.0,7.0
2874,2,0.11632354257801847,24000000.0,5327800000.0,7.0
2875,3,0.0,24000000.0,0.0,7.0
2876,0,0.5803290398369968,22500000.0,5313400000.0,7.0
2877,1,0.3293694761630742,22500000.0,5318800000.0,7.0
2878,2,0.09030148399992903,22500000.0,5327400000.0,7.0
2879,3,0.0,22500000.0,0.0,7.0
2880,0,0.5905132040546177,21000000.0,5313200000.0,7.0
2881,1,0.32624329736836966,21000000.0,5318600000.0,7.0
2882,2,0.08324349857701263,21000000.0,5327600000.0,7.0
2883,3,0.0,21000000.0,0.0,7.0
2884,0,0.5781717622835438,19500000.0,5313200000.0,7.0
2885,1,0.3532043366218863,19500000.0,5318400000.0,7.0
2886,2,0.06862390109456991,19500000.0,5327400000.0,7.0
2887,3,0.0,19500000.0,0.0,7.0
2888,0,0.5784564356447004,18000000.0,5313200000.0,7.0
2889,1,0.35621396234959146,18000000.0,5318200000.0,7.0
2890,2,0.06532960200570813,18000000.0,5327200000.0,7.0
2891,3,0.0,18000000.0,0.0,7.0
2892,0,0.561978470897574,16500000.0,5313200000.0,7.0
2893,1,0.36376607352006224,16500000.0,5318200000.0,7.0
2894,2,0.07425545558236378,16500000.0,5326800000.0,7.0
2895,3,0.0,16500000.0,0.0,7.0
2896,0,0.5751373579353999,15000000.0,5313200000.0,7.0
2897,1,0.3677928477579888,15000000.0,5318000000.0,7.0
2898,2,0.05706979430661119,15000000.0,5327400000.0,7.0
2899,3,0.0,15000000.0,0.0,7.0
2900,0,0.5682028512639077,13500000.0,5313000000.0,7.0
2901,1,0.3772798780378244,13500000.0,5317800000.0,7.0
2902,2,0.05451727069826792,13500000.0,5326600000.0,7.0
2903,3,0.0,13500000.0,0.0,7.0
2904,0,0.5470111624139081,12000000.0,5313000000.0,7.0
2905,1,0.38837517143427924,12000000.0,5317600000.0,7.0
2906,2,0.06461366615181272,12000000.0,5326600000.0,7.0
2907,3,0.0,12000000.0,0.0,7.0
2908,0,0.5841415938565337,10500000.0,5312800000.0,7.0
2909,1,0.3548919543715205,10500000.0,5317400000.0,7.0
2910,2,0.060966451771945734,10500000.0,5325600000.0,7.0
2911,3,0.0,10500000.0,0.0,7.0
2912,0,0.5964486588849943,9000000.0,5313000000.0,7.0
2913,1,0.40355134111500574,9000000.0,5317200000.0,7.0
2914,2,0.0,9000000.0,0.0,7.0
2915,3,0.0,9000000.0,0.0,7.0
2916,0,0.6074595349730819,7500000.0,5313000000.0,7.0
2917,1,0.392540465026918,7500000.0,5317000000.0,7.0
2918,2,0.0,7500000.0,0.0,7.0
2919,3,0.0,7500000.0,0.0,7.0
2920,0,0.6037375996607439,6000000.0,5312800000.0,7.0
2921,1,0.3962624003392561,6000000.0,5316800000.0,7.0
2922,2,0.0,6000000.0,0.0,7.0
2923,3,0.0,6000000.0,0.0,7.0
2924,0,0.5902434050248612,4500000.0,5312800000.0,7.0
2925,1,0.40975659497513883,4500000.0,5316600000.0,7.0
2926,2,0.0,4500000.0,0.0,7.0
2927,3,0.0,4500000.0,0.0,7.0
2928,0,0.6043195870269947,3000000.0,5312800000.0,7.0
2929,1,0.39568041297300527,3000000.0,5316400000.0,7.0
2930,2,0.0,3000000.0,0.0,7.0
2931,3,0.0,3000000.0,0.0,7.0
2932,0,0.5770804472323385,1500000.0,5312800000.0,7.0
2933,1,0.42291955276766147,1500000.0,5316400000.0,7.0
2934,2,0.0,1500000.0,0.0,7.0
2935,3,0.0,1500000.0,0.0,7.0
2936,0,0.5717250785234713,0.0,5312800000.0,7.0
2937,1,0.3801831353719022,0.0,5316200000.0,7.0
2938,2,0.048091786104626576,0.0,5325000000.0,7.0
2939,3,0.0,0.0,0.0,7.0
2940,0,0.5426817238149289,30000000.0,5313600000.0,8.0
2941,1,0.3358532874535805,30000000.0,5319800000.0,8.0
2942,2,0.12146498873149066,30000000.0,5328400000.0,8.0
2943,3,0.0,30000000.0,0.0,8.0
2944,0,0.5022958294062623,28500000.0,5313600000.0,8.0
2945,1,0.3838993781673384,28500000.0,5319600000.0,8.0
2946,2,0.11380479242639938,28500000.0,5328400000.0,8.0
2947,3,0.0,28500000.0,0.0,8.0
2948,0,0.5079811947160084,27000000.0,5313600000.0,8.0
2949,1,0.4062216546435272,27000000.0,5319200000.0,8.0
2950,2,0.08579715064046431,27000000.0,5328200000.0,8.0
2951,3,0.0,27000000.0,0.0,8.0
2952,0,0.5049357960125729,25500000.0,5313600000.0,8.0
2953,1,0.39896303184022364,25500000.0,5319600000.0,8.0
2954,2,0.09610117214720353,25500000.0,5328200000.0,8.0
2955,3,0.0,25500000.0,0.0,8.0
2956,0,0.5435234360467078,24000000.0,5313600000.0,8.0
2957,1,0.3690769252178266,24000000.0,5319200000.0,8.0
2958,2,0.08739963873546558,24000000.0,5327800000.0,8.0
2959,3,0.0,24000000.0,0.0,8.0
2960,0,0.5294221531123463,22500000.0,5313400000.0,8.0
2961,1,0.3715457654544583,22500000.0,5319000000.0,8.0
2962,2,0.09903208143319547,22500000.0,5328000000.0,8.0
2963,3,0.0,22500000.0,0.0,8.0
2964,0,0.5635750057198432,21000000.0,5313400000.0,8.0
2965,1,0.35449141288025465,21000000.0,5318800000.0,8.0
2966,2,0.08193358139990214,21000000.0,5326800000.0,8.0
2967,3,0.0,21000000.0,0.0,8.0
2968,0,0.5481086328275496,19500000.0,5313400000.0,8.0
2969,1,0.36374665330615347,19500000.0,5318600000.0,8.0
2970,2,0.08814471386629688,19500000.0,5327800000.0,8.0
2971,3,0.0,19500000.0,0.0,8.0
2972,0,0.5539667233071439,18000000.0,5313400000.0,8.0
2973,1,0.3668737726239689,18000000.0,5318400000.0,8.0
2974,2,0.0791595040688872,18000000.0,5327800000.0,8.0
2975,3,0.0,18000000.0,0.0,8.0
2976,0,0.5488519832437447,16500000.0,5313400000.0,8.0
2977,1,0.3609422847596915,16500000.0,5318400000.0,8.0
2978,2,0.09020573199656386,16500000.0,5327400000.0,8.0
2979,3,0.0,16500000.0,0.0,8.0
2980,0,0.5595281441371689,15000000.0,5313200000.0,8.0
2981,1,0.3613733748120527,15000000.0,5318200000.0,8.0
2982,2,0.0790984810507785,15000000.0,5327200000.0,8.0
2983,3,0.0,15000000.0,0.0,8.0
2984,0,0.5664717704485657,13500000.0,5313200000.0,8.0
2985,1,0.3616025637060502,13500000.0,5318000000.0,8.0
2986,2,0.07192566584538425,13500000.0,5326800000.0,8.0
2987,3,0.0,13500000.0,0.0,8.0
2988,0,0.5503909149760627,12000000.0,5313200000.0,8.0
2989,1,0.3924033391220747,12000000.0,5317800000.0,8.0
2990,2,0.057205745901862406,12000000.0,5326600000.0,8.0
2991,3,0.0,12000000.0,0.0,8.0
2992,0,0.5639579085398297,10500000.0,5313200000.0,8.0
2993,1,0.35499795641300685,10500000.0,5317400000.0,8.0
2994,2,0.08104413504716339,10500000.0,5325600000.0,8.0
2995,3,0.0,10500000.0,0.0,8.0
2996,0,0.5700330371038033,9000000.0,5313200000.0,8.0
2997,1,0.3583688497210209,9000000.0,5317200000.0,8.0
2998,2,0.07159811317517586,9000000.0,5326000000.0,8.0
2999,3,0.0,9000000.0,0.0,8.0
3000,0,0.5765808424519983,7500000.0,5313000000.0,8.0
3001,1,0.42341915754800186,7500000.0,5317000000.0,8.0
3002,2,0.0,7500000.0,0.0,8.0
3003,3,0.0,7500000.0,0.0,8.0
3004,0,0.5670335168283517,6000000.0,5313000000.0,8.0
3005,1,0.3865427958400373,6000000.0,5317000000.0,8.0
3006,2,0.04642368733161097,6000000.0,5326200000.0,8.0
3007,3,0.0,6000000.0,0.0,8.0
3008,0,0.6172848767269696,4500000.0,5313000000.0,8.0
3009,1,0.3827151232730303,4500000.0,5316800000.0,8.0
3010,2,0.0,4500000.0,0.0,8.0
3011,3,0.0,4500000.0,0.0,8.0
3012,0,0.5871179937321831,3000000.0,5313000000.0,8.0
3013,1,0.412882006267817,3000000.0,5316600000.0,8.0
3014,2,0.0,3000000.0,0.0,8.0
3015,3,0.0,3000000.0,0.0,8.0
3016,0,0.5777653568132564,1500000.0,5312800000.0,8.0
3017,1,0.4222346431867437,1500000.0,5316400000.0,8.0
3018,2,0.0,1500000.0,0.0,8.0
3019,3,0.0,1500000.0,0.0,8.0
3020,0,0.6256490417315443,0.0,5312800000.0,8.0
3021,1,0.37435095826845555,0.0,5316200000.0,8.0
3022,2,0.0,0.0,0.0,8.0
3023,3,0.0,0.0,0.0,8.0
3024,0,0.527394012650963,30000000.0,5313800000.0,9.0
3025,1,0.3437955526357723,30000000.0,5320000000.0,9.0
3026,2,0.12881043471326484,30000000.0,5328800000.0,9.0
3027,3,0.0,30000000.0,0.0,9.0
3028,0,0.5145714813628569,28500000.0,5313800000.0,9.0
3029,1,0.354989769482464,28500000.0,5319600000.0,9.0
3030,2,0.13043874915467898,28500000.0,5328600000.0,9.0
3031,3,0.0,28500000.0,0.0,9.0
3032,0,0.48831423484900577,27000000.0,5313800000.0,9.0
3033,1,0.4107348510968903,27000000.0,5319000000.0,9.0
3034,2,0.10095091405410392,27000000.0,5328600000.0,9.0
3035,3,0.0,27000000.0,0.0,9.0
3036,0,0.5052410005641916,25500000.0,5313600000.0,9.0
3037,1,0.41550226683646163,25500000.0,5319800000.0,9.0
3038,2,0.07925673259934686,25500000.0,5328400000.0,9.0
3039,3,0.0,25500000.0,0.0,9.0
3040,0,0.5161192321303466,24000000.0,5313600000.0,9.0
3041,1,0.3687740330496326,24000000.0,5319600000.0,9.0
3042,2,0.11510673482002086,24000000.0,5328400000.0,9.0
3043,3,0.0,24000000.0,0.0,9.0
3044,0,0.49825670746114026,22500000.0,5313600000.0,9.0
3045,1,0.3663876688069857,22500000.0,5319200000.0,9.0
3046,2,0.13535562373187404,22500000.0,5327400000.0,9.0
3047,3,0.0,22500000.0,0.0,9.0
3048,0,0.5568737337439048,21000000.0,5313400000.0,9.0
3049,1,0.34389094822678246,21000000.0,5319000000.0,9.0
3050,2,0.09923531802931271,21000000.0,5328200000.0,9.0
3051,3,0.0,21000000.0,0.0,9.0
3052,0,0.5357143461918119,19500000.0,5313600000.0,9.0
3053,1,0.35630960354676305,19500000.0,5318800000.0,9.0
3054,2,0.10797605026142504,19500000.0,5327600000.0,9.0
3055,3,0.0,19500000.0,0.0,9.0
3056,0,0.5445559520006049,18000000.0,5313600000.0,9.0
3057,1,0.3694271569307066,18000000.0,5318600000.0,9.0
3058,2,0.08601689106868853,18000000.0,5327400000.0,9.0
3059,3,0.0,18000000.0,0.0,9.0
3060,0,0.5556065097967943,16500000.0,5313400000.0,9.0
3061,1,0.4011440028674177,16500000.0,5318600000.0,9.0
3062,2,0.04324948733578798,16500000.0,5327800000.0,9.0
3063,3,0.0,16500000.0,0.0,9.0
3064,0,0.5334138234927301,15000000.0,5313400000.0,9.0
3065,1,0.39928265020859094,15000000.0,5318200000.0,9.0
3066,2,0.06730352629867897,15000000.0,5327000000.0,9.0
3067,3,0.0,15000000.0,0.0,9.0
3068,0,0.5590264689038482,13500000.0,5313400000.0,9.0
