,n,pop,detuning,freq,power
3469,1,0.28369625966246653,24920000.000000004,5322000000.0,14.0
3470,2,0.1449386363785796,24920000.000000004,5333600000.0,14.0
3471,3,0.0,24920000.000000004,0.0,14.0
3472,0,0.5700740808483534,23140000.0,5314600000.0,14.0
3473,1,0.2710591170889632,23140000.0,5321600000.0,14.0
3474,2,0.15886680206268336,23140000.0,5333400000.0,14.0
3475,3,0.0,23140000.0,0.0,14.0
3476,0,0.5712932527845582,21360000.0,5314600000.0,14.0
3477,1,0.2865615229162275,21360000.0,5321400000.0,14.0
3478,2,0.14214522429921425,21360000.0,5333200000.0,14.0
3479,3,0.0,21360000.0,0.0,14.0
3480,0,0.5668750459359674,19580000.0,5314400000.0,14.0
3481,1,0.3101013853808016,19580000.0,5321200000.0,14.0
3482,2,0.12302356868323104,19580000.0,5333200000.0,14.0
3483,3,0.0,19580000.0,0.0,14.0
3484,0,0.581766751667583,17800000.0,5314200000.0,14.0
3485,1,0.29619882290562677,17800000.0,5320600000.0,14.0
3486,2,0.12203442542679026,17800000.0,5333000000.0,14.0
3487,3,0.0,17800000.0,0.0,14.0
3488,0,0.58634406402955,16020000.0,5314200000.0,14.0
3489,1,0.31479221426992127,16020000.0,5320400000.0,14.0
3490,2,0.09886372170052873,16020000.0,5333200000.0,14.0
3491,3,0.0,16020000.0,0.0,14.0
3492,0,0.5753245099977924,14240000.0,5314200000.0,14.0
3493,1,0.31275431579059104,14240000.0,5320000000.0,14.0
3494,2,0.11192117421161658,14240000.0,5333200000.0,14.0
3495,3,0.0,14240000.0,0.0,14.0
3496,0,0.5700681406401537,12459999.999999998,5314000000.0,14.0
3497,1,0.34204475002727724,12459999.999999998,5319800000.0,14.0
3498,2,0.08788710933256912,12459999.999999998,5333200000.0,14.0
3499,3,0.0,12459999.999999998,0.0,14.0
3500,0,0.5691728055854878,10680000.0,5313800000.0,14.0
3501,1,0.37434911671961657,10680000.0,5319200000.0,14.0
3502,2,0.05647807769489558,10680000.0,5334200000.0,14.0
3503,3,0.0,10680000.0,0.0,14.0
3504,0,0.5734470844012272,8900000.0,5313800000.0,14.0
3505,1,0.3571069662133222,8900000.0,5319000000.0,14.0
3506,2,0.06944594938545065,8900000.0,5332200000.0,14.0
3507,3,0.0,8900000.0,0.0,14.0
3508,0,0.6321021778264037,7119999.999999998,5313600000.0,14.0
3509,1,0.29990845760984447,7119999.999999998,5318400000.0,14.0
3510,2,0.06798936456375204,7119999.999999998,5334000000.0,14.0
3511,3,0.0,7119999.999999998,0.0,14.0
3512,0,0.618625339224839,5339999.999999997,5313600000.0,14.0
3513,1,0.30519401053695805,5339999.999999997,5318200000.0,14.0
3514,2,0.07618065023820295,5339999.999999997,5334600000.0,14.0
3515,3,0.0,5339999.999999997,0.0,14.0
3516,0,0.7313874286234396,3559999.9999999963,5313600000.0,14.0
3517,1,0.2686125713765604,3559999.9999999963,5317800000.0,14.0
3518,2,0.0,3559999.9999999963,0.0,14.0
3519,3,0.0,3559999.9999999963,0.0,14.0
3520,0,0.7680908859315457,1779999.999999995,5313400000.0,14.0
3521,1,0.2319091140684543,1779999.999999995,5317600000.0,14.0
3522,2,0.0,1779999.999999995,0.0,14.0
3523,3,0.0,1779999.999999995,0.0,14.0
3524,0,0.8100322478189348,0.0,5313400000.0,14.0
3525,1,0.18996775218106524,0.0,5317200000.0,14.0
3526,2,0.0,0.0,0.0,14.0
3527,3,0.0,0.0,0.0,14.0
3528,0,0.49539464555486623,35600000.0,5315800000.0,15.0
3529,1,0.2412334004349651,35600000.0,5324400000.0,15.0
3530,2,0.23486585477037422,35600000.0,5334800000.0,15.0
3531,3,0.028506099239794455,35600000.0,5345200000.0,15.0
3532,0,0.5058575374123179,33820000.0,5315600000.0,15.0
3533,1,0.22957527025052674,33820000.0,5324200000.0,15.0
3534,2,0.23244053577456328,33820000.0,5334400000.0,15.0
3535,3,0.03212665656259211,33820000.0,5345400000.0,15.0
3536,0,0.5326207597064956,32040000.0,5315600000.0,15.0
3537,1,0.24340749160707617,32040000.0,5323800000.0,15.0
3538,2,0.2239717486864283,32040000.0,5334400000.0,15.0
3539,3,0.0,32040000.0,0.0,15.0
3540,0,0.5203840746885527,30260000.0,5315400000.0,15.0
3541,1,0.267604608560422,30260000.0,5323400000.0,15.0
3542,2,0.2120113167510253,30260000.0,5334200000.0,15.0
3543,3,0.0,30260000.0,0.0,15.0
3544,0,0.5383384108409679,28480000.000000004,5315200000.0,15.0
3545,1,0.2710548266310106,28480000.000000004,5323000000.0,15.0
3546,2,0.19060676252802145,28480000.000000004,5334000000.0,15.0
3547,3,0.0,28480000.000000004,0.0,15.0
3548,0,0.548206225629311,26700000.0,5315200000.0,15.0
3549,1,0.2679843051173684,26700000.0,5322800000.0,15.0
3550,2,0.18380946925332045,26700000.0,5334000000.0,15.0
3551,3,0.0,26700000.0,0.0,15.0
3552,0,0.5547417106627573,24920000.000000004,5315000000.0,15.0
3553,1,0.27390615150027287,24920000.000000004,5322200000.0,15.0
3554,2,0.17135213783696968,24920000.000000004,5333800000.0,15.0
3555,3,0.0,24920000.000000004,0.0,15.0
3556,0,0.5622553766042742,23140000.0,5315000000.0,15.0
3557,1,0.27308646999893044,23140000.0,5322000000.0,15.0
3558,2,0.1646581533967955,23140000.0,5333800000.0,15.0
3559,3,0.0,23140000.0,0.0,15.0
3560,0,0.5645903024341575,21360000.0,5314800000.0,15.0
3561,1,0.27723334970242,21360000.0,5321800000.0,15.0
3562,2,0.15817634786342236,21360000.0,5333600000.0,15.0
3563,3,0.0,21360000.0,0.0,15.0
3564,0,0.5518436305501151,19580000.0,5314600000.0,15.0
3565,1,0.3057229240153474,19580000.0,5321400000.0,15.0
3566,2,0.14243344543453745,19580000.0,5333600000.0,15.0
3567,3,0.0,19580000.0,0.0,15.0
3568,0,0.5854658975343912,17800000.0,5314600000.0,15.0
3569,1,0.29587981182736833,17800000.0,5321000000.0,15.0
3570,2,0.1186542906382406,17800000.0,5333400000.0,15.0
3571,3,0.0,17800000.0,0.0,15.0
3572,0,0.5749442663329944,16020000.0,5314400000.0,15.0
3573,1,0.2983380853408247,16020000.0,5320600000.0,15.0
3574,2,0.12671764832618093,16020000.0,5333400000.0,15.0
3575,3,0.0,16020000.0,0.0,15.0
3576,0,0.5805364170765569,14240000.0,5314200000.0,15.0
3577,1,0.3074759893562169,14240000.0,5320400000.0,15.0
3578,2,0.11198759356722603,14240000.0,5333600000.0,15.0
3579,3,0.0,14240000.0,0.0,15.0
3580,0,0.5568257825994763,12459999.999999998,5314200000.0,15.0
3581,1,0.3509529381360497,12459999.999999998,5320000000.0,15.0
3582,2,0.09222127926447396,12459999.999999998,5333600000.0,15.0
3583,3,0.0,12459999.999999998,0.0,15.0
3584,0,0.5517762020107918,10680000.0,5314000000.0,15.0
3585,1,0.366876315321319,10680000.0,5319600000.0,15.0
3586,2,0.0813474826678892,10680000.0,5334000000.0,15.0
3587,3,0.0,10680000.0,0.0,15.0
3588,0,0.5521595934481986,8900000.0,5314000000.0,15.0
3589,1,0.37948398420712115,8900000.0,5319200000.0,15.0
3590,2,0.06835642234468012,8900000.0,5334000000.0,15.0
3591,3,0.0,8900000.0,0.0,15.0
3592,0,0.6005225093620958,7119999.999999998,5313800000.0,15.0
3593,1,0.32122172153703704,7119999.999999998,5318800000.0,15.0
3594,2,0.07825576910086711,7119999.999999998,5334400000.0,15.0
3595,3,0.0,7119999.999999998,0.0,15.0
3596,0,0.593516463309012,5339999.999999997,5313800000.0,15.0
3597,1,0.3361953771202879,5339999.999999997,5318400000.0,15.0
3598,2,0.07028815957070016,5339999.999999997,5335200000.0,15.0
3599,3,0.0,5339999.999999997,0.0,15.0
3600,0,0.6859142078015282,3559999.9999999963,5313800000.0,15.0
3601,1,0.31408579219847177,3559999.9999999963,5318000000.0,15.0
3602,2,0.0,3559999.9999999963,0.0,15.0
3603,3,0.0,3559999.9999999963,0.0,15.0
3604,0,0.7026003864223415,1779999.999999995,5313600000.0,15.0
3605,1,0.24432911633060883,1779999.999999995,5317800000.0,15.0
3606,2,0.05307049724704973,1779999.999999995,5334800000.0,15.0
3607,3,0.0,1779999.999999995,0.0,15.0
3608,0,0.7698946829686131,0.0,5313400000.0,15.0
3609,1,0.23010531703138684,0.0,5317200000.0,15.0
3610,2,0.0,0.0,0.0,15.0
3611,3,0.0,0.0,0.0,15.0
3612,0,0.47815719265795864,35600000.0,5316200000.0,16.0
3613,1,0.23080007212083165,35600000.0,5324800000.0,16.0
3614,2,0.245464458860303,35600000.0,5335200000.0,16.0
3615,3,0.04557827636090678,35600000.0,5345800000.0,16.0
3616,0,0.49641237644241976,33820000.0,5316200000.0,16.0
3617,1,0.2321928743903275,33820000.0,5324600000.0,16.0
3618,2,0.23748387839951896,33820000.0,5335000000.0,16.0
3619,3,0.03391087076773379,33820000.0,5345200000.0,16.0
3620,0,0.49765920839568656,32040000.0,5316000000.0,16.0
3621,1,0.24134815301410273,32040000.0,5324200000.0,16.0
3622,2,0.22851131061608507,32040000.0,5334800000.0,16.0
3623,3,0.032481327974125646,32040000.0,5345400000.0,16.0
3624,0,0.5241052041800958,30260000.0,5315800000.0,16.0
3625,1,0.2562155794169648,30260000.0,5323800000.0,16.0
3626,2,0.2196792164029395,30260000.0,5334600000.0,16.0
3627,3,0.0,30260000.0,0.0,16.0
3628,0,0.5124297786441895,28480000.000000004,5315600000.0,16.0
3629,1,0.2560187919120833,28480000.000000004,5323400000.0,16.0
3630,2,0.20655381027497474,28480000.000000004,5334600000.0,16.0
3631,3,0.024997619168752563,28480000.000000004,5346000000.0,16.0
3632,0,0.5224815227352283,26700000.0,5315600000.0,16.0
3633,1,0.2572650962716659,26700000.0,5323200000.0,16.0
3634,2,0.19372896845158327,26700000.0,5334200000.0,16.0
3635,3,0.0265244125415226,26700000.0,5345800000.0,16.0
3636,0,0.5484122765005004,24920000.000000004,5315200000.0,16.0
3637,1,0.27658074934946697,24920000.000000004,5322600000.0,16.0
3638,2,0.17500697415003255,24920000.000000004,5334200000.0,16.0
3639,3,0.0,24920000.000000004,0.0,16.0
3640,0,0.5432353889776111,23140000.0,5315200000.0,16.0
3641,1,0.2817951413436264,23140000.0,5322400000.0,16.0
3642,2,0.1749694696787626,23140000.0,5334000000.0,16.0
3643,3,0.0,23140000.0,0.0,16.0
3644,0,0.5540209411841835,21360000.0,5315200000.0,16.0
3645,1,0.2785589179626078,21360000.0,5322200000.0,16.0
3646,2,0.16742014085320867,21360000.0,5334000000.0,16.0
3647,3,0.0,21360000.0,0.0,16.0
3648,0,0.5583363176003419,19580000.0,5315000000.0,16.0
3649,1,0.2953089986363577,19580000.0,5321800000.0,16.0
3650,2,0.14635468376330052,19580000.0,5334000000.0,16.0
3651,3,0.0,19580000.0,0.0,16.0
3652,0,0.5607547678835573,17800000.0,5314800000.0,16.0
3653,1,0.3009512029642937,17800000.0,5321400000.0,16.0
3654,2,0.13829402915214908,17800000.0,5333800000.0,16.0
3655,3,0.0,17800000.0,0.0,16.0
3656,0,0.5693984977204699,16020000.0,5314600000.0,16.0
3657,1,0.31445449269917547,16020000.0,5321000000.0,16.0
3658,2,0.11614700958035476,16020000.0,5333800000.0,16.0
3659,3,0.0,16020000.0,0.0,16.0
3660,0,0.5633053857339159,14240000.0,5314600000.0,16.0
3661,1,0.3064344893361317,14240000.0,5320600000.0,16.0
3662,2,0.13026012492995256,14240000.0,5333600000.0,16.0
3663,3,0.0,14240000.0,0.0,16.0
3664,0,0.5673434803446905,12459999.999999998,5314400000.0,16.0
3665,1,0.34294682589639425,12459999.999999998,5320200000.0,16.0
3666,2,0.08970969375891524,12459999.999999998,5333800000.0,16.0
3667,3,0.0,12459999.999999998,0.0,16.0
3668,0,0.5349681553502006,10680000.0,5314200000.0,16.0
3669,1,0.36877076180441076,10680000.0,5319800000.0,16.0
3670,2,0.09626108284538872,10680000.0,5334000000.0,16.0
3671,3,0.0,10680000.0,0.0,16.0
3672,0,0.5320755074569566,8900000.0,5314200000.0,16.0
3673,1,0.38525954929867523,8900000.0,5319400000.0,16.0
3674,2,0.08266494324436816,8900000.0,5334000000.0,16.0
3675,3,0.0,8900000.0,0.0,16.0
3676,0,0.5659060415631679,7119999.999999998,5314000000.0,16.0
3677,1,0.3760899605329767,7119999.999999998,5319000000.0,16.0
3678,2,0.05800399790385534,7119999.999999998,5334400000.0,16.0
3679,3,0.0,7119999.999999998,0.0,16.0
3680,0,0.5809750632345964,5339999.999999997,5314000000.0,16.0
3681,1,0.3308891839842267,5339999.999999997,5318600000.0,16.0
3682,2,0.08813575278117701,5339999.999999997,5334600000.0,16.0
3683,3,0.0,5339999.999999997,0.0,16.0
3684,0,0.6781563884974305,3559999.9999999963,5313800000.0,16.0
3685,1,0.3218436115025694,3559999.9999999963,5318200000.0,16.0
3686,2,0.0,3559999.9999999963,0.0,16.0
3687,3,0.0,3559999.9999999963,0.0,16.0
3688,0,0.6742947178023002,1779999.999999995,5313800000.0,16.0
3689,1,0.27802833248484565,1779999.999999995,5318000000.0,16.0
3690,2,0.0476769497128541,1779999.999999995,5335600000.0,16.0
3691,3,0.0,1779999.999999995,0.0,16.0
3692,0,0.7082186534471696,0.0,5313600000.0,16.0
3693,1,0.23599222021452687,0.0,5317600000.0,16.0
3694,2,0.05578912633830348,0.0,5337000000.0,16.0
3695,3,0.0,0.0,0.0,16.0
3696,0,0.4702830627935255,35600000.0,5316800000.0,17.0
3697,1,0.23569383992625872,35600000.0,5325400000.0,17.0
3698,2,0.24493460220853683,35600000.0,5335800000.0,17.0
3699,3,0.049088495071678895,35600000.0,5346400000.0,17.0
3700,0,0.49315490914947274,33820000.0,5316600000.0,17.0
3701,1,0.2357857167591879,33820000.0,5325200000.0,17.0
3702,2,0.23427899727746324,33820000.0,5335600000.0,17.0
3703,3,0.036780376813876116,33820000.0,5346200000.0,17.0
3704,0,0.48927989668701194,32040000.0,5316600000.0,17.0
3705,1,0.24367364451445,32040000.0,5324800000.0,17.0
3706,2,0.22499426184335172,32040000.0,5335400000.0,17.0
3707,3,0.042052196955186374,32040000.0,5346000000.0,17.0
3708,0,0.4936847483077708,30260000.0,5316200000.0,17.0
3709,1,0.25549498538643545,30260000.0,5324400000.0,17.0
3710,2,0.21921054231105924,30260000.0,5335200000.0,17.0
3711,3,0.03160972399473457,30260000.0,5346200000.0,17.0
3712,0,0.5118179678815856,28480000.000000004,5316000000.0,17.0
3713,1,0.2590674165207423,28480000.000000004,5324000000.0,17.0
3714,2,0.20333828157650904,28480000.000000004,5335000000.0,17.0
3715,3,0.02577633402116304,28480000.000000004,5346200000.0,17.0
3716,0,0.5115050461152212,26700000.0,5316000000.0,17.0
3717,1,0.26176347100180863,26700000.0,5323600000.0,17.0
3718,2,0.20189575719141395,26700000.0,5334800000.0,17.0
3719,3,0.02483572569155638,26700000.0,5346400000.0,17.0
3720,0,0.5376890042860629,24920000.000000004,5315600000.0,17.0
3721,1,0.26473945153787143,24920000.000000004,5323200000.0,17.0
3722,2,0.17815595037925538,24920000.000000004,5334600000.0,17.0
3723,3,0.019415593796810297,24920000.000000004,5342000000.0,17.0
3724,0,0.5319725264313526,23140000.0,5315600000.0,17.0
3725,1,0.2774991518011345,23140000.0,5323000000.0,17.0
3726,2,0.1905283217675128,23140000.0,5334400000.0,17.0
3727,3,0.0,23140000.0,0.0,17.0
3728,0,0.5366569429172754,21360000.0,5315600000.0,17.0
3729,1,0.286928321912393,21360000.0,5322600000.0,17.0
3730,2,0.17641473517033168,21360000.0,5334400000.0,17.0
3731,3,0.0,21360000.0,0.0,17.0
3732,0,0.5482929866716877,19580000.0,5315200000.0,17.0
3733,1,0.29376616128947247,19580000.0,5322200000.0,17.0
3734,2,0.1579408520388399,19580000.0,5334200000.0,17.0
3735,3,0.0,19580000.0,0.0,17.0
3736,0,0.5474396928952197,17800000.0,5315200000.0,17.0
3737,1,0.29816080269223755,17800000.0,5321800000.0,17.0
3738,2,0.1543995044125428,17800000.0,5334200000.0,17.0
3739,3,0.0,17800000.0,0.0,17.0
3740,0,0.5665653381058084,16020000.0,5314800000.0,17.0
3741,1,0.31715761845629825,16020000.0,5321400000.0,17.0
3742,2,0.11627704343789332,16020000.0,5334200000.0,17.0
3743,3,0.0,16020000.0,0.0,17.0
3744,0,0.5367435911822627,14240000.0,5314800000.0,17.0
3745,1,0.3317634683293885,14240000.0,5321000000.0,17.0
3746,2,0.13149294048834873,14240000.0,5334200000.0,17.0
3747,3,0.0,14240000.0,0.0,17.0
3748,0,0.5472126322200784,12459999.999999998,5314600000.0,17.0
3749,1,0.34982419800462455,12459999.999999998,5320600000.0,17.0
3750,2,0.10296316977529707,12459999.999999998,5334200000.0,17.0
3751,3,0.0,12459999.999999998,0.0,17.0
3752,0,0.5138667538632772,10680000.0,5314400000.0,17.0
3753,1,0.3882203109231423,10680000.0,5320200000.0,17.0
3754,2,0.09791293521358062,10680000.0,5334400000.0,17.0
3755,3,0.0,10680000.0,0.0,17.0
3756,0,0.5178917488739853,8900000.0,5314400000.0,17.0
3757,1,0.4027906073605631,8900000.0,5319800000.0,17.0
3758,2,0.07931764376545176,8900000.0,5334200000.0,17.0
3759,3,0.0,8900000.0,0.0,17.0
3760,0,0.5563704853073681,7119999.999999998,5314200000.0,17.0
3761,1,0.3605741722763623,7119999.999999998,5319400000.0,17.0
3762,2,0.08305534241626959,7119999.999999998,5335000000.0,17.0
3763,3,0.0,7119999.999999998,0.0,17.0
3764,0,0.5731920801897923,5339999.999999997,5314000000.0,17.0
3765,1,0.343650796117931,5339999.999999997,5319000000.0,17.0
3766,2,0.08315712369227674,5339999.999999997,5335000000.0,17.0
3767,3,0.0,5339999.999999997,0.0,17.0
3768,0,0.6093314274277577,3559999.9999999963,5314000000.0,17.0
3769,1,0.3295345465901873,3559999.9999999963,5318400000.0,17.0
3770,2,0.061134025982054946,3559999.9999999963,5335600000.0,17.0
3771,3,0.0,3559999.9999999963,0.0,17.0
3772,0,0.22275955244543155,1779999.999999995,5313800000.0,17.0
3773,1,0.6185479544778458,1779999.999999995,5318200000.0,17.0
3774,2,0.15869249307672265,1779999.999999995,5335800000.0,17.0
3775,3,0.0,1779999.999999995,0.0,17.0
3776,0,0.2320772316148346,0.0,5313800000.0,17.0
3777,1,0.6059414461284027,0.0,5317800000.0,17.0
3778,2,0.1619813222567629,0.0,5336200000.0,17.0
3779,3,0.0,0.0,0.0,17.0
