busfrequency,,frequency,I,Q,amplitude,phase
5218060003.300299,40,5313000000.0,-0.038389094173908234,0.1106439009308815,-18.62779003044286,1.9047610389824285
5218060003.300299,41,5313200000.0,-0.043187886476516724,0.10791634023189545,-18.693083264686436,1.951473245712692
5218060003.300299,42,5313400000.0,-0.04565815627574921,0.11069019883871078,-18.435420978471864,1.9620199332917903
5218060003.300299,43,5313600000.0,-0.047783322632312775,0.10854262113571167,-18.51868090294022,1.985492827431248
5218060003.300299,44,5313800000.0,-0.048621997237205505,0.10839539766311646,-18.503603228375056,1.9924533135155604
5218060003.300299,45,5314000000.0,-0.050952326506376266,0.10785578936338425,-18.46825288685527,2.012130647252164
5218060003.300299,46,5314200000.0,-0.05254727974534035,0.10504983365535736,-18.602252776712035,2.0346142246012353
5218060003.300299,47,5314400000.0,-0.052282147109508514,0.10701926797628403,-18.481233102807742,2.025226085358341
5218060003.300299,48,5314600000.0,-0.051334913820028305,0.1055641770362854,-18.607801298056323,2.023416746726733
5218060003.300299,49,5314800000.0,-0.052540943026542664,0.10465556383132935,-18.628568279632653,2.036072037662331
5218060003.300299,50,5315000000.0,-0.052771687507629395,0.10641050338745117,-18.505331257728347,2.0311790670329564
5218060003.300299,51,5315200000.0,-0.05201689153909683,0.10794717073440552,-18.428955045640375,2.01983794365124
5218060003.300299,52,5315400000.0,-0.05128925293684006,0.10884346067905426,-18.39306834383751,2.011156288644251
5218060003.300299,53,5315600000.0,-0.05045846477150917,0.10821564495563507,-18.459815227406217,2.0071034456063455
5218060003.300299,54,5315800000.0,-0.0514933243393898,0.10806427896022797,-18.43770453167592,2.0154730613380316
5218060003.300299,55,5316000000.0,-0.0513143390417099,0.1082904189825058,-18.428462788367344,2.0133129164030734
5218060003.300299,56,5316200000.0,-0.051542866975069046,0.10582692176103592,-18.58361984111272,2.024029334874771
5218060003.300299,57,5316400000.0,-0.052225273102521896,0.10652967542409897,-18.515191714993065,2.026606743348911
5218060003.300299,58,5316600000.0,-0.05318243429064751,0.10709039121866226,-18.44763490896035,2.0317303207165605
5218060003.300299,59,5316800000.0,-0.051192738115787506,0.10734802484512329,-18.49418698259279,2.015782101467628
5218060003.300299,60,5317000000.0,-0.05110609158873558,0.10725695639848709,-18.502918178718964,2.0154537742969643
5218060003.300299,61,5317200000.0,-0.051561951637268066,0.10744498670101166,-18.476180775682742,2.0182282350543845
5218060003.300299,62,5317400000.0,-0.054696064442396164,0.10814477503299713,-18.3306832944604,2.0390469293700604
5218060003.300299,63,5317600000.0,-0.052124589681625366,0.10634807497262955,-18.530387357158865,2.026518379567868
5218060003.300299,64,5317800000.0,-0.0511968694627285,0.10875743627548218,-18.401532102986085,2.01076611653857
5218060003.300299,65,5318000000.0,-0.05224979296326637,0.10623791068792343,-18.533593486839465,2.0278775150080333
5218060003.300299,66,5318200000.0,-0.053305916488170624,0.10801953822374344,-18.3834032858725,2.0292175812420794
5218060003.300299,67,5318400000.0,-0.050828445702791214,0.10766879469156265,-18.484432244368193,2.011860734209749
5218060003.300299,68,5318600000.0,-0.052601221948862076,0.10765073448419571,-18.429795834376694,2.025305459343558
5218060003.300299,69,5318800000.0,-0.05313080921769142,0.10669038444757462,-18.475367184494637,2.032835128983974
5218060003.300299,70,5319000000.0,-0.05289720743894577,0.10505111515522003,-18.59056895285736,2.0372701689997443
5218060003.300299,71,5319200000.0,-0.05534752458333969,0.10642250627279282,-18.419664199203424,2.050373467421078
5218060003.300299,72,5319400000.0,-0.0526370108127594,0.1061641201376915,-18.52587259288693,2.0310846456234586
5218060003.300299,73,5319600000.0,-0.05276383459568024,0.10827625542879105,-18.383993462115342,2.0242384994730855
5218060003.300299,74,5319800000.0,-0.05328286066651344,0.10623198002576828,-18.500331643481847,2.035699797035733
5218060003.300299,75,5320000000.0,-0.05494530871510506,0.10661482065916061,-18.420687914042283,2.0466584765579223
5218060003.300299,76,5320200000.0,-0.053087636828422546,0.10515385866165161,-18.577472525450865,2.0383217941525364
5218060003.300299,77,5320400000.0,-0.053079262375831604,0.1070704534649849,-18.4522647685575,2.031031299782654
5218060003.300299,78,5320600000.0,-0.05167357623577118,0.10650326311588287,-18.53465669211121,2.0225202549408317
5218060003.300299,79,5320800000.0,-0.05304050073027611,0.10540309548377991,-18.56263831303785,2.037013247848501
5218060003.300299,80,5321000000.0,-0.05514949932694435,0.10606836527585983,-18.449080442248437,2.0502707149551926
5218060003.300299,81,5321200000.0,-0.05382617935538292,0.10818197578191757,-18.35629372175838,2.032483773923597
5218060003.300299,82,5321400000.0,-0.05346536263823509,0.10649215430021286,-18.47738450286267,2.036089914858663
5218060003.300299,83,5321600000.0,-0.05377170071005821,0.10651262104511261,-18.466018242285134,2.038307455502616
5218060003.300299,84,5321800000.0,-0.05490079149603844,0.10442952066659927,-18.563725677884978,2.0548083697242414
5218060003.300299,85,5322000000.0,-0.05175906419754028,0.10761991143226624,-18.458486173415036,2.019082596864083
5218060003.300299,86,5322200000.0,-0.052654098719358444,0.10415291041135788,-18.658138731227524,2.038870973794546
