power,frequency,amplitude,phase,I,Q
-4.0,5345000000.0,0.12899832116768145,-0.5055942805588982,0.11285892874002457,-0.06247742846608162
-4.0,5345150273.224044,0.13111884479940866,-0.5072337014514938,0.11460988223552704,-0.06369243562221527
-4.0,5345300546.448088,0.12941534373198552,-0.5219866049981695,0.1121811494231224,-0.06452690064907074
-4.0,5345450819.672132,0.1305734556230297,-0.5172041874774717,0.11349509656429291,-0.06456229835748672
-4.0,5345601092.896174,0.13043599505914966,-0.5123311528508159,0.11368855088949203,-0.06394108384847641
-4.0,5345751366.120218,0.13018099398143856,-0.5208374645063644,0.11291935294866562,-0.06477893888950348
-4.0,5345901639.344262,0.13020993588983282,-0.5147516683258384,0.11333668231964111,-0.06410478800535202
-4.0,5346051912.568306,0.13103151162067625,-0.5177823401804316,0.1138557642698288,-0.06485462188720703
-4.0,5346202185.79235,0.1273209373868857,-0.5182269185049334,0.11060354858636856,-0.0630672350525856
-4.0,5346352459.016394,0.12834121073321236,-0.5196088305500021,0.11140190064907074,-0.06372662633657455
-4.0,5346502732.2404375,0.12873366426752667,-0.520823702423417,0.11166481673717499,-0.06405720114707947
-4.0,5346653005.46448,0.13016808906602712,-0.5209615189800904,0.11290012300014496,-0.06478652358055115
-4.0,5346803278.688524,0.12958197344308606,-0.5109318380962847,0.11303295940160751,-0.06336432695388794
-4.0,5346953551.912568,0.13051178969766525,-0.5291783348728927,0.11266066879034042,-0.0658855140209198
-4.0,5347103825.136612,0.12900954622868382,-0.5061476572051613,0.1128341555595398,-0.06254531443119049
-4.0,5347254098.360656,0.12827649371777292,-0.5195570423911824,0.11134902387857437,-0.063688725233078
-4.0,5347404371.5847,0.13033483439346133,-0.5164387556242113,0.11333698034286499,-0.06435757875442505
-4.0,5347554644.8087435,0.12784168568040938,-0.5299099761597361,0.11030852794647217,-0.0646183043718338
-4.0,5347704918.032787,0.12913753748286688,-0.49993776716956767,0.11333270370960236,-0.06190478056669235
-4.0,5347855191.25683,0.12946884666754666,-0.5177205113733436,0.11250189691781998,-0.06407421827316284
-4.0,5348005464.480874,0.1293499781880021,-0.5191256169007571,0.1123085469007492,-0.06417325884103775
-4.0,5348155737.704918,0.12854143523339948,-0.5232096457527301,0.11134514957666397,-0.064227394759655
-4.0,5348306010.928962,0.13127020133145748,-0.5233705814396364,0.11369830369949341,-0.0656091570854187
-4.0,5348456284.153006,0.12901748685561926,-0.5276784848514618,0.11146831512451172,-0.06496404111385345
-4.0,5348606557.377049,0.12981465341624546,-0.5421470045209811,0.11119960248470306,-0.06698128581047058
-4.0,5348756830.601093,0.12870084839571203,-0.5464437820939385,0.10995916277170181,-0.06687967479228973
-4.0,5348907103.825136,0.12753016737368886,-0.5548152383091158,0.108400359749794,-0.06718114018440247
-4.0,5349057377.04918,0.12709196101011735,-0.5709587570629898,0.10693304240703583,-0.06868544965982437
-4.0,5349207650.273224,0.12515829415065918,-0.6330620944282079,0.10090508311986923,-0.07404568046331406
-4.0,5349357923.497268,0.12057157593618181,-0.7172690370964062,0.0908631831407547,-0.07925520092248917
-4.0,5349508196.721312,0.11996488442569066,-0.8247115414092834,0.0814284235239029,-0.08809645473957062
-4.0,5349658469.945355,0.11880058131182483,-0.9147301091133657,0.07246888428926468,-0.09413734078407288
-4.0,5349808743.169399,0.12053414433843723,-0.9436705303636682,0.07073183357715607,-0.0975986048579216
-4.0,5349959016.393442,0.12194449505097954,-0.8890122026481752,0.0768468976020813,-0.09468375891447067
-4.0,5350109289.617486,0.12241169421589221,-0.7922066144349035,0.0859668105840683,-0.08714545518159866
-4.0,5350259562.84153,0.12440038564191962,-0.6995803232588541,0.09518028795719147,-0.08010099083185196
-4.0,5350409836.065574,0.12565992916762267,-0.6357152698147299,0.10111191123723984,-0.07461098581552505
-4.0,5350560109.289618,0.1276059011554842,-0.5929685698241525,0.10582171380519867,-0.0713094025850296
-4.0,5350710382.513661,0.12708410087442348,-0.5614117009947485,0.10757724940776825,-0.06765725463628769
-4.0,5350860655.737705,0.1294939743564953,-0.5491673743598089,0.11045310646295547,-0.06759290397167206
-4.0,5351010928.961749,0.1287543089762239,-0.5425969871338487,0.11026140302419662,-0.06648379564285278
-4.0,5351161202.185792,0.12936821877991542,-0.5311782430356123,0.11154267936944962,-0.0655314177274704
-4.0,5351311475.409836,0.12827869271304362,-0.533150271371524,0.11047492176294327,-0.06519750505685806
-4.0,5351461748.63388,0.12895782377897824,-0.5341919297651736,0.1109914630651474,-0.0656583234667778
-4.0,5351612021.8579235,0.1284236696876606,-0.5318691483860003,0.11068330705165863,-0.06512944400310516
-4.0,5351762295.081967,0.1282332673758228,-0.5472844786679073,0.1095036119222641,-0.06672877818346024
-4.0,5351912568.306011,0.1292866723202084,-0.5261586886432467,0.1117996945977211,-0.06492974609136581
-4.0,5352062841.530055,0.1309895147453693,-0.5437046468439197,0.11210057884454727,-0.06776218116283417
-4.0,5352213114.754098,0.12813366546007768,-0.5385266315912538,0.10999830067157745,-0.06571613252162933
-4.0,5352363387.978142,0.12898826070624858,-0.5251959400415596,0.11160396039485931,-0.06467246264219284
-4.0,5352513661.202186,0.12900049872249456,-0.5294039342847477,0.11134139448404312,-0.06514769792556763
-4.0,5352663934.4262295,0.1299006839088903,-0.5356640119717029,0.111705482006073,-0.06630288809537888
-4.0,5352814207.650273,0.12946810270570835,-0.5469295370305175,0.11058199405670166,-0.06733210384845734
-4.0,5352964480.874317,0.1280936358415082,-0.5371623012030571,0.11005346477031708,-0.06554551422595978
-4.0,5353114754.098361,0.1292946007119414,-0.5386111653205079,0.11098931729793549,-0.06632092595100403
-4.0,5353265027.322404,0.12747484454674216,-0.5394071108095787,0.10937511920928955,-0.06547456979751587
-4.0,5353415300.546448,0.1293348899674622,-0.5544829676005045,0.1099570021033287,-0.06809531152248383
-4.0,5353565573.770492,0.12813592301738566,-0.5654825125700956,0.10818902403116226,-0.06865821033716202
-4.0,5353715846.994535,0.1271972542642607,-0.5661933612876078,0.1073480024933815,-0.06823157519102097
-4.0,5353866120.218579,0.1249023869267181,-0.6018497427397645,0.10295575857162476,-0.0707157552242279
-4.0,5354016393.442623,0.12345991711557591,-0.6361053846825403,0.09931307286024094,-0.07334347069263458
-4.0,5354166666.666667,0.12258389445205062,-0.658297455471015,0.0969681441783905,-0.07499326765537262
-4.0,5354316939.890711,0.12279905881798386,-0.69522874808549,0.09429828077554703,-0.07866030186414719
-4.0,5354467213.114754,0.12369949344004436,-0.7146181152938773,0.0934356153011322,-0.08106386661529541
-4.0,5354617486.338798,0.12330910797116998,-0.6956751816507933,0.09465467929840088,-0.07902928441762924
-4.0,5354767759.562841,0.1242979603622742,-0.6541293079263112,0.09864012897014618,-0.07563139498233795
-4.0,5354918032.786885,0.1260953372932776,-0.614896804623018,0.10299883037805557,-0.07274115085601807
-4.0,5355068306.010929,0.1263769524850476,-0.578857001354329,0.1057886928319931,-0.06913672387599945
-4.0,5355218579.234973,0.1269955824963331,-0.5630023883037685,0.10739463567733765,-0.06778104603290558
-4.0,5355368852.459017,0.12994875270598483,-0.5388267875807714,0.11153648048639297,-0.06668052077293396
-4.0,5355519125.68306,0.12794577512809735,-0.548808558811898,0.10915651172399521,-0.06674561649560928
-4.0,5355669398.907104,0.12858442910525958,-0.5387044946909592,0.11037353426218033,-0.06596694886684418
-4.0,5355819672.131147,0.12829679925323714,-0.5294818173042317,0.11072897911071777,-0.0648009404540062
-4.0,5355969945.355191,0.12908691282435103,-0.5288114621222856,0.11145458370447159,-0.06512531638145447
-4.0,5356120218.579235,0.13026450727301894,-0.534085671495679,0.11212314665317535,-0.06631170213222504
-4.0,5356270491.803279,0.13015572791438745,-0.5235490007457202,0.11272140592336655,-0.06507225334644318
-4.0,5356420765.027323,0.12858800496096232,-0.5296919418197984,0.11096666008234024,-0.06497134268283844
-4.0,5356571038.251366,0.1296591346462131,-0.5292075453459214,0.1119227260351181,-0.06545834243297577
-4.0,5356721311.4754095,0.1280226526599398,-0.5325237546845343,0.11029516160488129,-0.06499828398227692
-4.0,5356871584.699453,0.12997981560188954,-0.5302429587586271,0.11213153600692749,-0.06573637574911118
-4.0,5357021857.923497,0.12925485729582653,-0.5135976628979938,0.11257872730493546,-0.06350471079349518
-4.0,5357172131.147541,0.12833283267922907,-0.5300101014138133,0.11072582006454468,-0.06487764418125153
-4.0,5357322404.371585,0.12968539623050243,-0.5186807616251918,0.11262838542461395,-0.06428956985473633
-4.0,5357472677.595629,0.12972992041806441,-0.5153196255253638,0.1128825768828392,-0.06393259018659592
-4.0,5357622950.819673,0.13008026776381446,-0.5104185197482968,0.11350025236606598,-0.06354973465204239
-4.0,5357773224.0437155,0.13100439899326052,-0.5212216437875706,0.11360852420330048,-0.06523232161998749
-4.0,5357923497.267759,0.12782751709973098,-0.5036612940562576,0.11195407062768936,-0.06169408559799194
-4.0,5358073770.491803,0.12942848766219187,-0.505759398969585,0.11322492361068726,-0.06270446628332138
-4.0,5358224043.715847,0.12987082081381301,-0.507210031693889,0.11352048814296722,-0.06308350712060928
-4.0,5358374316.939891,0.129734677252247,-0.5236154329027384,0.11235244572162628,-0.06486921012401581
-4.0,5358524590.163935,0.13002231139147463,-0.5280860553645974,0.1123097687959671,-0.06551577895879745
-4.0,5358674863.387979,0.13055657080764763,-0.524897276992974,0.1129804477095604,-0.06542504578828812
-4.0,5358825136.612021,0.1278203231554227,-0.5103782012861282,0.11153087764978409,-0.062441159039735794
-4.0,5358975409.836065,0.12970681406674373,-0.5204934294074033,0.11253024637699127,-0.06450427323579788
-4.0,5359125683.060109,0.13048247231668814,-0.5071705366932976,0.11405763775110245,-0.06337610632181168
-4.0,5359275956.284153,0.12801989002418515,-0.5179361960146736,0.11122915893793106,-0.0633811205625534
-4.0,5359426229.508197,0.1298018538703124,-0.5193046096689697,0.11268936097621918,-0.06441761553287506
-4.0,5359576502.732241,0.1298809460266198,-0.5211957812843511,0.11263592541217804,-0.06466999650001526
-4.0,5359726775.9562845,0.12967652276105918,-0.5148928550109287,0.11286337673664093,-0.06385811418294907
-4.0,5359877049.180327,0.13077777179241443,-0.5130130159888179,0.1139427050948143,-0.06418633460998535
-4.0,5360027322.404371,0.12967663616776356,-0.5097010879511372,0.11319348961114883,-0.06327135115861893
-4.0,5360177595.628415,0.13103303655333193,-0.5237320486408316,0.1134692057967186,-0.0655316412448883
-4.0,5360327868.852459,0.13033115103685664,-0.5107447813888559,0.11369837820529938,-0.06370940059423447
-4.0,5360478142.076503,0.13029100577862246,-0.5112133845348212,0.11363349854946136,-0.06374303251504898
-4.0,5360628415.300547,0.13043081521627747,-0.5126374238859269,0.11366444826126099,-0.06397335976362228
-4.0,5360778688.5245905,0.12859117460275302,-0.5192060575118501,0.11164458096027374,-0.06380578130483627
-4.0,5360928961.748634,0.13075899452526318,-0.5433622931480819,0.11192645132541656,-0.06760461628437042
-4.0,5361079234.972677,0.12975358694046937,-0.5271738866660868,0.11213724315166473,-0.06527811288833618
-4.0,5361229508.196721,0.12954955408099683,-0.5267067363472918,0.11199134588241577,-0.06512315571308136
-4.0,5361379781.420765,0.1307524888974382,-0.49683490556063337,0.11494393646717072,-0.06232258677482605
-4.0,5361530054.644809,0.1281089401882794,-0.5193319734834031,0.11121789366006851,-0.06358050554990768
-4.0,5361680327.868853,0.13010296532398294,-0.5233648900883158,0.11268768459558487,-0.06502512842416763
-4.0,5361830601.092896,0.12966378178076834,-0.5195967057515867,0.11255069077014923,-0.06438197195529938
-4.0,5361980874.31694,0.13010072481721194,-0.5283086320596699,0.11236290633678436,-0.06558030098676682
-4.0,5362131147.540983,0.13190626181483922,-0.5128945169405797,0.11493359506130219,-0.0647265836596489
-4.0,5362281420.765027,0.12870606854973374,-0.5228970555099911,0.1115078553557396,-0.06427480280399323
-4.0,5362431693.989071,0.13020889880185257,-0.5139662306955725,0.11338609457015991,-0.06401523947715759
-4.0,5362581967.213115,0.12859705426166268,-0.5218815427704439,0.11147856712341309,-0.06410718709230423
-4.0,5362732240.437159,0.1305558768215205,-0.5292375588929801,0.11269482225179672,-0.06591444462537766
-4.0,5362882513.661202,0.12977169582654902,-0.5093304158920852,0.11329992860555649,-0.06327573955059052
-4.0,5363032786.885246,0.13091170015741932,-0.5181946550683849,0.11372493207454681,-0.06484221667051315
-4.0,5363183060.109289,0.13027655118736323,-0.5033613935643778,0.11411783844232559,-0.06284185498952866
-4.0,5363333333.333333,0.127346478453967,-0.5186473600740049,0.11059920489788055,-0.06312639266252518
-4.0,5363483606.557377,0.13110376230777654,-0.5304203617043158,0.11308938264846802,-0.0663248673081398
-4.0,5363633879.781421,0.1299081631976025,-0.5288341118347966,0.11216217279434204,-0.06554218381643295
-4.0,5363784153.005465,0.12965139031811546,-0.5121938894010277,0.11301340907812119,-0.06354095041751862
-4.0,5363934426.229508,0.1288209697025102,-0.5189369632569752,0.11186128854751587,-0.06388970464468002
-4.0,5364084699.453552,0.12958435104819152,-0.5235201980021911,0.11222843080759048,-0.06478335708379745
-4.0,5364234972.677596,0.12886692760604881,-0.524645952029539,0.1115344986319542,-0.06455029547214508
-4.0,5364385245.901639,0.12999035916446036,-0.5153962662234642,0.11310428380966187,-0.06406960636377335
-4.0,5364535519.125683,0.12845659525303577,-0.5121557139642682,0.11197434365749359,-0.06295111775398254
-4.0,5364685792.349727,0.13090195228324206,-0.4983574485350488,0.11498019844293594,-0.06256896257400513
-4.0,5364836065.5737705,0.12889576269886235,-0.5283404500727736,0.11132016032934189,-0.06497645378112793
-4.0,5364986338.797814,0.12871905436926798,-0.5229706545797103,0.1115143746137619,-0.06428949534893036
-4.0,5365136612.021858,0.12824964064211766,-0.5089837255712164,0.1119927391409874,-0.06249477341771126
-4.0,5365286885.245902,0.12895813247934831,-0.5134894059285574,0.11232714354991913,-0.06334676593542099
-4.0,5365437158.469945,0.1305356345220881,-0.5024059705708758,0.11440489441156387,-0.06285755336284637
-4.0,5365587431.693989,0.1298306241716158,-0.49730557407369547,0.11410439014434814,-0.06193689629435539
-4.0,5365737704.918033,0.12988662424296502,-0.5219324919034123,0.11259317398071289,-0.06475578993558884
-4.0,5365887978.1420765,0.12977800744112777,-0.5113573903495637,0.11317694187164307,-0.06350835412740707
-4.0,5366038251.36612,0.12887193775964856,-0.5189576193543848,0.11190422624349594,-0.06391729414463043
-4.0,5366188524.590164,0.13050627374548648,-0.5035858051502431,0.11430493742227554,-0.06297831982374191
-4.0,5366338797.814208,0.1280191719891505,-0.5099414897009628,0.11173168569803238,-0.06248950958251953
-4.0,5366489071.038251,0.1288986197906795,-0.5119314739087343,0.11237381398677826,-0.06314253807067871
-4.0,5366639344.262295,0.13096489912007064,-0.5164303504701006,0.11388541758060455,-0.06466773897409439
-4.0,5366789617.486339,0.1293549070391815,-0.5125267756937493,0.1127338632941246,-0.06343317776918411
-4.0,5366939890.710382,0.12855171726448603,-0.5126240850322737,0.11202774196863174,-0.06305021047592163
-4.0,5367090163.934426,0.1302215389927206,-0.5320690362811349,0.11221961677074432,-0.06606365740299225
-4.0,5367240437.15847,0.12871700007429823,-0.5157404857290991,0.11197449266910553,-0.06348054111003876
-4.0,5367390710.382514,0.13052236026361735,-0.5204724576463304,0.11323915421962738,-0.06490747630596161
-4.0,5367540983.606558,0.1306063952714404,-0.5307289221970349,0.11263996362686157,-0.06610801070928574
-4.0,5367691256.830601,0.1296474708908648,-0.5189664736869651,0.11257708072662354,-0.06430293619632721
-4.0,5367841530.054645,0.12990560497671474,-0.5108241206661532,0.11332210153341293,-0.06351037323474884
-4.0,5367991803.278688,0.13032892580936264,-0.49663765712113717,0.11458383500576019,-0.062098097056150436
-4.0,5368142076.502732,0.1283308275972862,-0.5163232126790888,0.11160165071487427,-0.06335513293743134
-4.0,5368292349.726776,0.12940126712112196,-0.5276354455961485,0.11180269718170166,-0.06515247374773026
-4.0,5368442622.95082,0.12955558027627015,-0.5225988117663481,0.11226314306259155,-0.06466556340456009
-4.0,5368592896.174864,0.12896824005061913,-0.5232198444840924,0.1117141991853714,-0.06444179266691208
-4.0,5368743169.398907,0.12796014499792213,-0.5095506353258578,0.11170457303524017,-0.06241704151034355
-4.0,5368893442.622951,0.12975082578571032,-0.529443184361826,0.1119864359498024,-0.06553102284669876
-4.0,5369043715.846994,0.12927054308302185,-0.5270020386626374,0.11173095554113388,-0.06501589715480804
-4.0,5369193989.071038,0.13060977725450876,-0.5147495267452957,0.11368484795093536,-0.06430139392614365
-4.0,5369344262.295082,0.12994017335614744,-0.5072602510143146,0.1135779395699501,-0.06312289834022522
-4.0,5369494535.519126,0.13078141821003264,-0.5294505893843418,0.11287543922662735,-0.06605236232280731
-4.0,5369644808.74317,0.129532559757447,-0.5236126610764403,0.11217758804559708,-0.06476783752441406
-4.0,5369795081.967213,0.13031998911428136,-0.5231473236597852,0.11288982629776001,-0.06510903686285019
-4.0,5369945355.1912565,0.13013876359441584,-0.5148856503684713,0.11326614767313004,-0.06408492475748062
-4.0,5370095628.4153,0.13041567650451405,-0.5076280531854577,0.11397025734186172,-0.06339581310749054
-4.0,5370245901.639344,0.12867776959904942,-0.5110596841196446,0.11223618686199188,-0.06293652951717377
-4.0,5370396174.863388,0.13086353034170445,-0.5227813482051846,0.11338458955287933,-0.0653391033411026
-4.0,5370546448.087432,0.1286751403448247,-0.5181476589153934,0.11178499460220337,-0.0637291669845581
-4.0,5370696721.311476,0.12924813820242548,-0.5284052981120719,0.11162026226520538,-0.0651613250374794
-4.0,5370846994.535519,0.12945451355922233,-0.5267084250494574,0.11190907657146454,-0.06507556885480881
-4.0,5370997267.7595625,0.12975270144349077,-0.5257439695678247,0.11222970485687256,-0.0651172548532486
-4.0,5371147540.983606,0.13020027244301816,-0.5287679275030951,0.11241872608661652,-0.06568212062120438
-4.0,5371297814.20765,0.13065464222515658,-0.5220161054288491,0.11325348913669586,-0.06514815986156464
-4.0,5371448087.431694,0.12873646330192903,-0.5351129365519839,0.110740527510643,-0.06564763933420181
-4.0,5371598360.655738,0.1290555984424777,-0.5059092115076638,0.1128893494606018,-0.06254072487354279
-4.0,5371748633.879782,0.12968032033565333,-0.5186045355799034,0.11262887716293335,-0.06427846848964691
-4.0,5371898907.103826,0.1312362365912723,-0.503938894567076,0.11492191255092621,-0.06337115913629532
-4.0,5372049180.327868,0.13082822300173708,-0.5101742877232027,0.11416848003864288,-0.06388726085424423
-4.0,5372199453.551912,0.1298406687788822,-0.5168908861111499,0.11287826299667358,-0.06416460871696472
-4.0,5372349726.775956,0.12933300454666943,-0.5266287400223625,0.11180921643972397,-0.0650055781006813
-4.0,5372500000.0,0.12995285927317196,-0.5103691282968291,0.11339221894741058,-0.0634818896651268
-4.0,5372650273.224044,0.12819673070927193,-0.5196007160253483,0.1112770065665245,-0.06365398317575455
-4.0,5372800546.448088,0.12912644059452769,-0.5071920010649017,0.112870953977108,-0.06271989643573761
-4.0,5372950819.672132,0.12843700850590134,-0.522464995638479,0.111302450299263,-0.06409235298633575
-4.0,5373101092.896174,0.13026553034413502,-0.5174401833739644,0.11321224272251129,-0.06443676352500916
-4.0,5373251366.120218,0.12996239094228823,-0.508337548316978,0.1135292798280716,-0.06325603276491165
-4.0,5373401639.344262,0.1285021858084652,-0.5241883878917794,0.11124825477600098,-0.06431669741868973
-4.0,5373551912.568306,0.1278629297567466,-0.5174671264138699,0.11112246662378311,-0.06325129419565201
-4.0,5373702185.79235,0.12954939441098975,-0.5086486454478066,0.11314888298511505,-0.06309022009372711
-4.0,5373852459.016394,0.13040677292146,-0.504031037913033,0.1141897588968277,-0.06298115104436874
-4.0,5374002732.2404375,0.12893262264048833,-0.5115989153845127,0.11242445558309555,-0.06312181055545807
-4.0,5374153005.46448,0.1307397953385284,-0.5154635584298347,0.11375202983617783,-0.06444664299488068
-4.0,5374303278.688524,0.1291669300656463,-0.5056378627072757,0.11300371587276459,-0.06256401538848877
-4.0,5374453551.912568,0.1299363526036501,-0.5136152491348787,0.11317117512226105,-0.06384152919054031
-4.0,5374603825.136612,0.1294560285712324,-0.5124816325668676,0.11282485723495483,-0.06347767263650894
-4.0,5374754098.360656,0.13016839783835787,-0.520233204389512,0.11294754594564438,-0.06470443308353424
-4.0,5374904371.5847,0.12942645722751425,-0.5184208055290997,0.11242017894983292,-0.06413198262453079
-4.0,5375054644.8087435,0.12955893391611945,-0.5070398053236284,0.11325857788324356,-0.06291273236274719
-4.0,5375204918.032787,0.12911015324446226,-0.5127587535221062,0.11250586807727814,-0.06333925575017929
-4.0,5375355191.25683,0.12881452764075513,-0.5191068789881458,0.11184483766555786,-0.0639055147767067
-4.0,5375505464.480874,0.13058799767566429,-0.5286519364255993,0.11276113986968994,-0.06586463749408722
-4.0,5375655737.704918,0.1295242096552184,-0.5269771133834409,0.11195182800292969,-0.06514068692922592
-4.0,5375806010.928962,0.12914621299223467,-0.5147634379748528,0.1124100536108017,-0.0635824203491211
-4.0,5375956284.153006,0.1298440752544236,-0.5136457023149843,0.11308886110782623,-0.06379963457584381
-4.0,5376106557.377049,0.12866906980961845,-0.5148140168851882,0.11199153959751129,-0.06335317343473434
-4.0,5376256830.601093,0.1299032386416394,-0.5124557020944702,0.11321626603603363,-0.06369402259588242
-4.0,5376407103.825136,0.12884082041656592,-0.5072406526464828,0.11261824518442154,-0.06258664280176163
-4.0,5376557377.04918,0.13040911273632086,-0.5145195093999072,0.11352495104074478,-0.06417649239301682
-4.0,5376707650.273224,0.12892430708900263,-0.4975624190170566,0.11329205334186554,-0.06153362989425659
-4.0,5376857923.497268,0.12920252169004492,-0.5130949627102924,0.1125650405883789,-0.06342241913080215
-4.0,5377008196.721312,0.13099928814562029,-0.5279510977146433,0.113162562251091,-0.06599278748035431
-4.0,5377158469.945355,0.12901176109907259,-0.5302827384569253,0.11129381507635117,-0.06525121629238129
-4.0,5377308743.169399,0.1303319188439374,-0.521702886140387,0.11299409717321396,-0.06495185196399689
-4.0,5377459016.393442,0.13088379226946675,-0.5094496343347457,0.11426325887441635,-0.06383161246776581
-4.0,5377609289.617486,0.13122133487058427,-0.5065820287923597,0.11474098265171051,-0.06366746127605438
-4.0,5377759562.84153,0.129237583210024,-0.5024979876150005,0.11326152086257935,-0.06224291771650314
-4.0,5377909836.065574,0.12982762374120554,-0.49743043512146035,0.11409401893615723,-0.0619497112929821
-4.0,5378060109.289618,0.12794555649126246,-0.5000067856521306,0.11228237301111221,-0.06134112924337387
-4.0,5378210382.513661,0.12992307006118978,-0.5098569786134407,0.1133987158536911,-0.06340926885604858
-4.0,5378360655.737705,0.1285860681454617,-0.5082303854190067,0.11233369261026382,-0.062574103474617
-4.0,5378510928.961749,0.1311315924395433,-0.5252114850710906,0.11345740407705307,-0.06574885547161102
-4.0,5378661202.185792,0.1298444516490618,-0.5119432745239121,0.11319763958454132,-0.06360720098018646
-4.0,5378811475.409836,0.12929378562930782,-0.5035285051721868,0.11324654519557953,-0.06238672137260437
-4.0,5378961748.63388,0.12986502879907208,-0.5212028426163988,0.11262166500091553,-0.064662866294384
-4.0,5379112021.8579235,0.13003546668035185,-0.5187748144816738,0.11292634904384613,-0.06447373330593109
-4.0,5379262295.081967,0.12944817430636343,-0.49630763913950965,0.1138298362493515,-0.06164088100194931
-4.0,5379412568.306011,0.1284752549450894,-0.515822545513412,0.1117589920759201,-0.0633704885840416
-4.0,5379562841.530055,0.12955478098464843,-0.5101002506149576,0.11306188255548477,-0.06325703114271164
-4.0,5379713114.754098,0.1300603342308209,-0.5149014914552301,0.11319687217473984,-0.06404809653759003
-4.0,5379863387.978142,0.1281518241450745,-0.5126543496032854,0.11167734861373901,-0.06285745650529861
-4.0,5380013661.202186,0.12765324652658566,-0.5073820585302954,0.11157143115997314,-0.062025535851716995
-4.0,5380163934.4262295,0.1283693641633212,-0.5107830632484934,0.11198455095291138,-0.06275471299886703
-4.0,5380314207.650273,0.12919591412085937,-0.5304144311742196,0.11144407093524933,-0.06535903364419937
-4.0,5380464480.874317,0.12954212556931646,-0.5019885565426654,0.11356018483638763,-0.06233174726366997
-4.0,5380614754.098361,0.12978380346214766,-0.5119408769853013,0.11314491927623749,-0.06357721984386444
-4.0,5380765027.322404,0.12953810948147765,-0.5101909766146149,0.11304159462451935,-0.06325914710760117
-4.0,5380915300.546448,0.13027617423633928,-0.5186871990260303,0.11314104497432709,-0.06458316743373871
-4.0,5381065573.770492,0.12919466384733028,-0.5137257437858344,0.11251816898584366,-0.06348954886198044
-4.0,5381215846.994535,0.12978991078396923,-0.5118188307204613,0.11315800249576569,-0.06356640160083771
-4.0,5381366120.218579,0.13057708863251072,-0.5152007886262886,0.1136273741722107,-0.06433658301830292
-4.0,5381516393.442623,0.12948702657206604,-0.5252775290486992,0.11203020811080933,-0.06493167579174042
-4.0,5381666666.666667,0.13006463281544392,-0.5352468883267835,0.11187414824962616,-0.06633991003036499
-4.0,5381816939.890711,0.1318746281155719,-0.5129758562946226,0.11490076780319214,-0.06472040712833405
-4.0,5381967213.114754,0.12926258730662263,-0.5205936237669362,0.11213840544223785,-0.06429459154605865
-4.0,5382117486.338798,0.13053192813024642,-0.5194277175844273,0.11331520974636078,-0.06479388475418091
-4.0,5382267759.562841,0.1278354130386934,-0.516042482774367,0.11118853092193604,-0.0630793422460556
-4.0,5382418032.786885,0.13042436018587442,-0.5182588521102046,0.11329742521047592,-0.06460810452699661
-4.0,5382568306.010929,0.12984787712323623,-0.52385748936939,0.1124347597360611,-0.0649530291557312
-4.0,5382718579.234973,0.12930846538830018,-0.5287620678085247,0.11164909601211548,-0.0652315765619278
-4.0,5382868852.459017,0.12887732394474968,-0.516249981353656,0.11208156496286392,-0.06361672282218933
-4.0,5383019125.68306,0.13039712378825893,-0.5217628966299759,0.11304672807455063,-0.06499113142490387
-4.0,5383169398.907104,0.12972122005460104,-0.5137985122082664,0.11297211796045303,-0.0637565329670906
-4.0,5383319672.131147,0.13034806619928652,-0.5175754295313648,0.11327525228261948,-0.06449291110038757
-4.0,5383469945.355191,0.1293554713045638,-0.5272260284757606,0.11178978532552719,-0.06508365273475647
-4.0,5383620218.579235,0.12923433604511794,-0.5101961066197407,0.11277618259191513,-0.06311137974262238
-4.0,5383770491.803279,0.1301384067559538,-0.5155374216952022,0.11322404444217682,-0.06415855884552002
-4.0,5383920765.027323,0.1287211000942011,-0.5292126403079799,0.11111267656087875,-0.06498534232378006
-4.0,5384071038.251366,0.12990647192554297,-0.5171298154506087,0.1129201278090477,-0.06422410905361176
-4.0,5384221311.4754095,0.12827225015972432,-0.4997039632193417,0.11258769035339355,-0.06146366521716118
-4.0,5384371584.699453,0.13075592975059042,-0.525956535833522,0.11308349668979645,-0.065644770860672
-4.0,5384521857.923497,0.12886269804371372,-0.5131805759390197,0.11226356029510498,-0.06326521933078766
-4.0,5384672131.147541,0.12893833573629931,-0.5089935720100887,0.11259351670742035,-0.06283147633075714
-4.0,5384822404.371585,0.1295837189152479,-0.5204234009831853,0.1124279648065567,-0.06443518400192261
-4.0,5384972677.595629,0.13096483660165656,-0.5196633360239483,0.11367569863796234,-0.06503555923700333
-4.0,5385122950.819673,0.12911863777103277,-0.5126246862409974,0.11252175271511078,-0.0633283331990242
-4.0,5385273224.0437155,0.13072198933277673,-0.5121200829560916,0.11395134776830673,-0.06405723094940186
-4.0,5385423497.267759,0.12975010158849143,-0.5140575793133337,0.11298074573278427,-0.06379999965429306
-4.0,5385573770.491803,0.1296597356346693,-0.5172212643010053,0.11269979178905487,-0.06411243230104446
-4.0,5385724043.715847,0.12953924463222757,-0.5156659647634649,0.11269454658031464,-0.0638776570558548
-4.0,5385874316.939891,0.12894621684680832,-0.5439000919791214,0.11033888906240463,-0.06672672927379608
-4.0,5386024590.163935,0.13065822883861206,-0.5272924576409336,0.11291126906871796,-0.06574662029743195
