frequency,frequency,amplitude,phase,I,Q
5211000000.0,5355750000.0,0.13015402382777794,-0.5551350786722268,0.11060869693756104,-0.06859873235225677
5211000000.0,5356000000.0,0.12877783864711814,-0.5413812428528268,0.11036231368780136,-0.06636182218790054
5211000000.0,5356250000.0,0.12974186570960525,-0.5473431268879236,0.11078790575265884,-0.06752030551433563
5211000000.0,5356500000.0,0.12914507168698214,-0.547982373910998,0.1102353110909462,-0.06728020310401917
5211000000.0,5356750000.0,0.13022853894771622,-0.524719665870209,0.11270816624164581,-0.06524064391851425
5211000000.0,5357000000.0,0.13034481805640138,-0.549577291412993,0.11115094274282455,-0.06808259338140488
5211000000.0,5357250000.0,0.12876462858560014,-0.5512599836970934,0.1096901148557663,-0.06744188815355301
5211000000.0,5357500000.0,0.13118212872959775,-0.5296630670531899,0.11320720613002777,-0.06627880036830902
5211000000.0,5357750000.0,0.1290039148573323,-0.5376840752808247,0.1108010858297348,-0.06606912612915039
5211000000.0,5358000000.0,0.12861815513953226,-0.53745079282232,0.11048512160778046,-0.065845787525177
5211000000.0,5358250000.0,0.12908328212725104,-0.5385639970206894,0.11081103980541229,-0.06620730459690094
5211000000.0,5358500000.0,0.12921758978830217,-0.5442769320725538,0.11054589599370956,-0.0669088214635849
5211000000.0,5358750000.0,0.1275052373705707,-0.5338809777976583,0.10976143181324005,-0.06488461792469025
5211000000.0,5359000000.0,0.13089030823575995,-0.5317321194120072,0.11281830072402954,-0.06636492908000946
5211000000.0,5359250000.0,0.1305056302925301,-0.542764915800191,0.11174986511468887,-0.06740687787532806
5211000000.0,5359500000.0,0.12993940672157545,-0.52942190256822,0.11215059459209442,-0.06562387943267822
5211000000.0,5359750000.0,0.12911692993145885,-0.5360690379413156,0.11100480705499649,-0.06594781577587128
5211000000.0,5360000000.0,0.1302050268742343,-0.5397114480355268,0.11169729381799698,-0.06691086292266846
5211000000.0,5360250000.0,0.13026179795015827,-0.5467713923632823,0.11127062141895294,-0.06772728264331818
5211000000.0,5360500000.0,0.1306908634072684,-0.5320298888039046,0.11262665688991547,-0.06629734486341476
5211000000.0,5360750000.0,0.1307281827788721,-0.540497136779343,0.11209326982498169,-0.06726779788732529
5211000000.0,5361000000.0,0.12898160980309584,-0.5276977176928029,0.11143606901168823,-0.06494811922311783
5211000000.0,5361250000.0,0.12925805610211924,-0.531153155599899,0.11144933849573135,-0.06547281891107559
5211000000.0,5361500000.0,0.1285135574268277,-0.5379786592790569,0.1103605255484581,-0.06585050374269485
5211000000.0,5361750000.0,0.12827745588865114,-0.5280924552037793,0.11080219596624374,-0.06463728845119476
5211000000.0,5362000000.0,0.13141217467467564,-0.5310532872554821,0.11331331729888916,-0.06655262410640717
5211000000.0,5362250000.0,0.13051180646789126,-0.521023913770456,0.11319418996572495,-0.064964659512043
5211000000.0,5362500000.0,0.1293779334448197,-0.5502606535645822,0.11028023064136505,-0.06765294075012207
5211000000.0,5362750000.0,0.12909079077539082,-0.5406329644467143,0.11068025976419449,-0.06644029170274734
5211000000.0,5363000000.0,0.13045272164758442,-0.5344851319944016,0.11225861310958862,-0.06645236164331436
5211000000.0,5363250000.0,0.12886681324559043,-0.5477471938008893,0.11001358181238174,-0.0671093687415123
5211000000.0,5363500000.0,0.1293582492578937,-0.5508318282177234,0.11022479832172394,-0.06770561635494232
5211000000.0,5363750000.0,0.12922962031353755,-0.5367425799717802,0.11105720698833466,-0.06608019024133682
5211000000.0,5364000000.0,0.13026043503824297,-0.536487843164064,0.1119600310921669,-0.06657876819372177
5211000000.0,5364250000.0,0.1286409812321784,-0.5426993957191735,0.1101575493812561,-0.06643655896186829
5211000000.0,5364500000.0,0.13046312740019989,-0.5401602024615381,0.11188860982656479,-0.06709371507167816
5211000000.0,5364750000.0,0.12979592597771444,-0.5287299546533303,0.11207208782434464,-0.06547388434410095
5211000000.0,5365000000.0,0.1309166616582231,-0.5219223785700621,0.11348672956228256,-0.06526817381381989
5211000000.0,5365250000.0,0.12903264053471478,-0.544975216526372,0.11034099012613297,-0.06689012050628662
5211000000.0,5365500000.0,0.12959839826985903,-0.5441759747371485,0.11087845265865326,-0.06709481030702591
5211000000.0,5365750000.0,0.12950802628905178,-0.5439730896800173,0.11081473529338837,-0.06702554225921631
5211000000.0,5366000000.0,0.1291480857832369,-0.5394114317374663,0.11081049591302872,-0.06633447110652924
5211000000.0,5366250000.0,0.12866329422799302,-0.5425716142026584,0.11018514633178711,-0.06643400341272354
5211000000.0,5366500000.0,0.13038294928959454,-0.5369598378394479,0.11203386634588242,-0.06669427454471588
5211000000.0,5366750000.0,0.12833396750065368,-0.5407779859919608,0.11002179235219955,-0.06606672704219818
5211000000.0,5367000000.0,0.12988184891517002,-0.544940786082418,0.11106950044631958,-0.06732652336359024
5211000000.0,5367250000.0,0.12891121103935568,-0.5277765153557937,0.11137013137340546,-0.06492144614458084
5211000000.0,5367500000.0,0.13103048466557557,-0.5437652016952108,0.11213153600692749,-0.06779016554355621
5211000000.0,5367750000.0,0.12798523441430742,-0.5372159604864895,0.10995681583881378,-0.06549594551324844
5211000000.0,5368000000.0,0.13150696792823033,-0.5361050513143973,0.11305715888738632,-0.06717262417078018
5211000000.0,5368250000.0,0.12989199241642263,-0.5225546519371174,0.11255751550197601,-0.06482850760221481
5211000000.0,5368500000.0,0.12895453069994978,-0.530965753854731,0.11119987070560455,-0.06529823690652847
5211000000.0,5368750000.0,0.13104510000996764,-0.5383194216012018,0.11251159012317657,-0.06718601286411285
5211000000.0,5369000000.0,0.12940546473890688,-0.5393722912744325,0.11103393137454987,-0.06646232306957245
5211000000.0,5369250000.0,0.13137464577882438,-0.5257560981966162,0.11363180726766586,-0.06593261659145355
5211000000.0,5369500000.0,0.13063329751333108,-0.5335468279100605,0.1124763935804367,-0.06643883883953094
5211000000.0,5369750000.0,0.1293000268692157,-0.5385970306337041,0.11099491268396378,-0.06632214039564133
5211000000.0,5370000000.0,0.1303701119743729,-0.5456916174856197,0.11143627017736435,-0.06766331195831299
5211000000.0,5370250000.0,0.12989840969766175,-0.543523349138673,0.11117899417877197,-0.06717758625745773
5211000000.0,5370500000.0,0.12964432576187576,-0.5511306649606491,0.11044827848672867,-0.06788835674524307
5211000000.0,5370750000.0,0.1295983691238196,-0.5328121886442946,0.11163370311260223,-0.06583049148321152
5211000000.0,5371000000.0,0.12956420277379369,-0.5322440556908238,0.11164164543151855,-0.06574971973896027
5211000000.0,5371250000.0,0.12893484568127445,-0.5442154745215722,0.11030811071395874,-0.06675563752651215
5211000000.0,5371500000.0,0.12893207702377585,-0.5465176833792112,0.11015176773071289,-0.06700797379016876
5211000000.0,5371750000.0,0.12895759700720194,-0.5449517983441347,0.11027838289737701,-0.06684863567352295
5211000000.0,5372000000.0,0.12952466657831607,-0.545710591478858,0.11071233451366425,-0.06722661852836609
5211000000.0,5372250000.0,0.12916261133594606,-0.5272015884081216,0.11162470281124115,-0.06498388946056366
5211000000.0,5372500000.0,0.12944115445685248,-0.5368127237030543,0.11123435199260712,-0.06619615852832794
5211000000.0,5372750000.0,0.12982002312236698,-0.5457860454203377,0.11095970869064331,-0.06738828867673874
5211000000.0,5373000000.0,0.1299113117499691,-0.5355567680963721,0.11172173172235489,-0.06629633158445358
5211000000.0,5373250000.0,0.1297293204252745,-0.5341907093790501,0.11165555566549301,-0.06605099141597748
5211000000.0,5373500000.0,0.12913859032449337,-0.5425109850974473,0.11059622466564178,-0.06667271256446838
5211000000.0,5373750000.0,0.1291876750325328,-0.5277007305503411,0.11161390691995621,-0.06505221873521805
5211000000.0,5374000000.0,0.12818238200941942,-0.5404522362598233,0.10991332679986954,-0.06595288962125778
5211000000.0,5374250000.0,0.1295070077288084,-0.5409781045590034,0.11101410537958145,-0.06669282913208008
5211000000.0,5374500000.0,0.13193429186968533,-0.5407283889307715,0.11311174929141998,-0.06791457533836365
5211000000.0,5374750000.0,0.12895851693306318,-0.5405218731754834,0.11057422310113907,-0.06635992974042892
5211000000.0,5375000000.0,0.13009126631845366,-0.5441556530490644,0.1113014966249466,-0.06734771281480789
5211000000.0,5375250000.0,0.12836974800595474,-0.5504400969151717,0.10940881818532944,-0.06714538484811783
5211000000.0,5375500000.0,0.1276610053053292,-0.5504237820947425,0.10880585014820099,-0.06677289307117462
5211000000.0,5375750000.0,0.12911886726058214,-0.5398849068725508,0.11075401306152344,-0.06637191027402878
5211000000.0,5376000000.0,0.12979959224721646,-0.5262903905740959,0.11223465204238892,-0.06520212441682816
5211000000.0,5376250000.0,0.12982065718231073,-0.5329711737111071,0.11181469261646271,-0.06596118211746216
5211000000.0,5376500000.0,0.130831945804917,-0.5431152007871494,0.11200560629367828,-0.06761465966701508
5211000000.0,5376750000.0,0.13013730450601585,-0.5412468633295727,0.11153638362884521,-0.06704739481210709
5211000000.0,5377000000.0,0.1311366450782591,-0.5314039054958393,0.11305244266986847,-0.06645272672176361
5211000000.0,5377250000.0,0.12828216185674796,-0.5373743885690832,0.11020151525735855,-0.0656653568148613
5211000000.0,5377500000.0,0.12935184408362116,-0.5409082047251901,0.11088575422763824,-0.06660517305135727
5211000000.0,5377750000.0,0.13166420733130554,-0.5362234104197888,0.1131843775510788,-0.06726633757352829
5211000000.0,5378000000.0,0.13053868571572091,-0.5372794176091795,0.11214634031057358,-0.06680978089570999
5211000000.0,5378250000.0,0.13008003878720745,-0.5276094121647136,0.11239086091518402,-0.06549130380153656
5211000000.0,5378500000.0,0.13013739372621028,-0.5230311513616773,0.1127392053604126,-0.06500471383333206
5211000000.0,5378750000.0,0.12843665773946866,-0.5252462791241279,0.1111234575510025,-0.06440149247646332
5211000000.0,5379000000.0,0.13210111967105945,-0.5444319172478735,0.11300215870141983,-0.0684194266796112
5211000000.0,5379250000.0,0.1296803133793671,-0.5342543237836354,0.11160917580127716,-0.06603313982486725
5211000000.0,5379500000.0,0.12939999758358803,-0.5316041768054143,0.11154215037822723,-0.06559503078460693
5211000000.0,5379750000.0,0.12881436434627694,-0.5403494691516865,0.11046204715967178,-0.06626670807600021
5211000000.0,5380000000.0,0.1299742051064516,-0.5469446326483975,0.1110132485628128,-0.06759698688983917
5211000000.0,5380250000.0,0.1297815074494105,-0.5422810789306093,0.1111622303724289,-0.06697908788919449
5211000000.0,5380500000.0,0.12899032580018585,-0.530311872700901,0.11127342283725739,-0.06524361670017242
5211000000.0,5380750000.0,0.12903045061483184,-0.53405057392158,0.11106325685977936,-0.06567960232496262
5211000000.0,5381000000.0,0.1299698669138008,-0.534519566219934,0.11184082180261612,-0.06621024757623672
5211000000.0,5381250000.0,0.1286676916173937,-0.5273419358503489,0.1111878976225853,-0.06475049257278442
5211000000.0,5381500000.0,0.1293836461345775,-0.5454277844717474,0.11061078310012817,-0.06712214648723602
5211000000.0,5381750000.0,0.12816766517023506,-0.518102159640387,0.1113470196723938,-0.06347276270389557
5211000000.0,5382000000.0,0.1297358448148946,-0.5361058758013991,0.11153446137905121,-0.06626804172992706
5211000000.0,5382250000.0,0.13050453667708534,-0.534513885058005,0.1123012900352478,-0.06648198515176773
5211000000.0,5382500000.0,0.1302869833458677,-0.539704263348531,0.11176808178424835,-0.0669521763920784
5211000000.0,5382750000.0,0.12953127841749953,-0.5346941798536242,0.1114518865942955,-0.06600628048181534
5211000000.0,5383000000.0,0.12997042915198637,-0.5244694479075636,0.11250106990337372,-0.06508319079875946
5211000000.0,5383250000.0,0.12905479222784685,-0.5283756238742189,0.11145521700382233,-0.06506054103374481
5211000000.0,5383500000.0,0.1302530189756869,-0.5330275554273193,0.1121833547949791,-0.06618718802928925
5211000000.0,5383750000.0,0.13102627224285726,-0.5153411776435833,0.11400918662548065,-0.06457390636205673
5211000000.0,5384000000.0,0.1290024544269519,-0.5392189000835148,0.11069829761981964,-0.06623835861682892
5211000000.0,5384250000.0,0.13017024300030006,-0.539447863344843,0.11168508231639862,-0.06686355173587799
5211000000.0,5384500000.0,0.12997508232364116,-0.5512746204620134,0.11072026193141937,-0.06807749718427658
5211000000.0,5384750000.0,0.13084889026641974,-0.538933570105834,0.11230190843343735,-0.0671544000506401
5211000000.0,5385000000.0,0.13001473743859032,-0.5431408521677351,0.11130426824092865,-0.06719517707824707
5211000000.0,5385250000.0,0.1292316548093587,-0.5339540401550432,0.11124279350042343,-0.06577128171920776
5211000000.0,5385500000.0,0.12932462047932947,-0.5361802922680097,0.1111760139465332,-0.06606626510620117
5211000000.0,5385750000.0,0.1310824563794043,-0.5326908114151548,0.11292015016078949,-0.06657063961029053
5211000000.0,5386000000.0,0.12924397990842218,-0.536460362514661,0.11108819395303726,-0.06605618447065353
5211000000.0,5386250000.0,0.1296280725706788,-0.5308282426271572,0.11178970336914062,-0.0656239241361618
5211000000.0,5386500000.0,0.13032171949278293,-0.5382995580731285,0.11189184337854385,-0.0668129175901413
5211000000.0,5386750000.0,0.128860748203787,-0.5417409167606598,0.11040947586297989,-0.0664442628622055
5211000000.0,5387000000.0,0.12849994647147198,-0.5357117109890477,0.11049781739711761,-0.06559320539236069
5211000000.0,5387250000.0,0.13115110724325907,-0.5336825769296993,0.11291317641735077,-0.06671752035617828
5211000000.0,5387500000.0,0.1295022550772221,-0.5440017926819302,0.1108078733086586,-0.06702573597431183
5211000000.0,5387750000.0,0.1298843824797769,-0.5453444319038273,0.11104448139667511,-0.06737266480922699
5211000000.0,5388000000.0,0.13040921041521658,-0.5329369749533752,0.11232388019561768,-0.06625638157129288
5211000000.0,5388250000.0,0.12990215064813238,-0.5434873863854256,0.11118461191654205,-0.06717552244663239
5211000000.0,5388500000.0,0.12974419173963625,-0.5266262162003231,0.11216485500335693,-0.06521196663379669
5211000000.0,5388750000.0,0.13105690404681353,-0.5317683179821069,0.11295948922634125,-0.0664534866809845
5211000000.0,5389000000.0,0.1307189666877063,-0.5365279683358936,0.11235146224498749,-0.06681764125823975
5211000000.0,5389250000.0,0.12913708958706474,-0.5292612599763614,0.1114685907959938,-0.06520077586174011
5211000000.0,5389500000.0,0.13023324014740958,-0.5629950897071616,0.1101330891251564,-0.06950826942920685
5211000000.0,5389750000.0,0.13012790757538187,-0.5345980210760765,0.11197161674499512,-0.06629954278469086
5211000000.0,5390000000.0,0.1307330025143462,-0.5451635075880665,0.11178227514028549,-0.0677926316857338
5211000000.0,5390250000.0,0.13017354867950212,-0.5505253549124555,0.11094038188457489,-0.06809834390878677
5211000000.0,5390500000.0,0.12852007852867967,-0.5328478952394493,0.11070255190134048,-0.06528671830892563
5211000000.0,5390750000.0,0.1289599769802483,-0.5273844593718251,0.11143771559000015,-0.06490232050418854
5211000000.0,5391000000.0,0.1297771081427269,-0.5465007391513516,0.11087485402822495,-0.06744527071714401
5211000000.0,5391250000.0,0.12915862758373228,-0.539722559389302,0.1107988953590393,-0.06637436151504517
5211000000.0,5391500000.0,0.13119488108843663,-0.5458758218565568,0.11212871223688126,-0.06811203062534332
5211000000.0,5391750000.0,0.13006267959660736,-0.5358706165293747,0.11183106899261475,-0.0664086788892746
5211000000.0,5392000000.0,0.13044194178121457,-0.545535949016257,0.11150820553302765,-0.06768323481082916
5211000000.0,5392250000.0,0.1300364253991057,-0.530379538643797,0.11217138916254044,-0.06578032672405243
5211000000.0,5392500000.0,0.13031285935382106,-0.538332565918686,0.1118820309638977,-0.06681206822395325
5211000000.0,5392750000.0,0.12936115011260477,-0.5417164452763521,0.1108398586511612,-0.0666995719075203
5211000000.0,5393000000.0,0.13137344964390874,-0.5411985589901238,0.11259911209344864,-0.06767882406711578
5211000000.0,5393250000.0,0.12942577633680022,-0.545456098038671,0.11064489930868149,-0.0671471357345581
5211000000.0,5393500000.0,0.13059139845424733,-0.5444193323285419,0.11171156167984009,-0.06763608753681183
5211000000.0,5393750000.0,0.13017707279964588,-0.5291788785000646,0.11237169802188873,-0.06571660190820694
5211000000.0,5394000000.0,0.1290339637807598,-0.5360852636264479,0.11093240976333618,-0.06590723991394043
5211000000.0,5394250000.0,0.12912136863421245,-0.5360018357800668,0.11101305484771729,-0.06594262272119522
5211000000.0,5394500000.0,0.129293478020187,-0.530446728601703,0.11152611672878265,-0.0654119923710823
5211000000.0,5394750000.0,0.12816375861054394,-0.530278967086237,0.1105625182390213,-0.06482189893722534
5211000000.0,5395000000.0,0.12798113764460975,-0.5512301094719881,0.10902468860149384,-0.06702826917171478
5211000000.0,5395250000.0,0.1296842723670703,-0.5389800131959848,0.11129927635192871,-0.06656186282634735
5211000000.0,5395500000.0,0.12940800708762495,-0.5434635153571087,0.11076326668262482,-0.06691734492778778
